venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
11,びわこ,12,1,6.79,36.69,5.51,7.87
11,びわこ,12,2,6.71,36.83,5.64,8.00
11,びわこ,12,3,6.74,36.63,5.36,7.80
11,びわこ,12,4,6.84,36.94,5.72,7.94
11,びわこ,12,5,6.72,36.43,5.57,7.87
11,びわこ,12,6,6.87,37.07,5.93,7.80
14,鳴門,1,1,6.80,36.17,5.67,7.00
14,鳴門,1,2,6.80,36.85,5.81,7.00
14,鳴門,1,3,6.78,37.04,5.77,7.13
14,鳴門,1,4,6.81,36.64,5.67,7.07
14,鳴門,1,5,6.75,37.07,6.00,6.93
14,鳴門,1,6,6.77,36.43,5.67,7.00
14,鳴門,2,1,6.72,36.27,6.07,6.91
14,鳴門,2,2,6.75,36.23,6.33,6.90
14,鳴門,2,3,6.87,37.13,5.77,7.03
14,鳴門,2,4,6.83,37.57,5.83,7.00
14,鳴門,2,5,6.83,36.92,5.72,7.03
14,鳴門,2,6,6.85,37.20,5.60,6.99
14,鳴門,3,1,6.90,37.63,5.63,7.17
14,鳴門,3,2,6.84,37.10,5.80,7.13
14,鳴門,3,3,6.76,36.37,5.97,6.98
14,鳴門,3,4,6.86,36.93,6.03,6.96
14,鳴門,3,5,6.78,36.87,5.77,6.96
14,鳴門,3,6,6.88,37.85,6.01,7.12
