venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
4,平和島,11,5,6.95,37.10,5.57,7.33
4,平和島,11,6,6.79,37.27,5.73,7.33
4,平和島,12,1,6.61,37.43,5.53,7.40
4,平和島,12,2,6.65,37.33,5.50,7.37
4,平和島,12,3,6.79,37.27,5.53,7.23
4,平和島,12,4,6.79,36.50,5.30,7.37
4,平和島,12,5,6.83,37.07,5.63,7.43
4,平和島,12,6,6.62,36.80,5.43,7.43
5,多摩川,1,1,6.84,37.10,6.07,6.84
5,多摩川,1,2,6.78,36.90,6.07,6.90
5,多摩川,1,3,6.72,36.77,6.03,6.87
5,多摩川,1,4,6.81,36.90,5.80,7.00
5,多摩川,1,5,6.65,37.57,5.93,6.80
5,多摩川,1,6,6.77,37.07,5.70,7.03
5,多摩川,2,1,6.70,36.33,6.08,6.70
5,多摩川,2,2,6.67,37.00,6.20,6.77
5,多摩川,2,3,6.74,37.17,6.23,6.93
5,多摩川,2,4,6.79,37.53,6.20,6.93
5,多摩川,2,5,6.82,37.73,5.93,6.89
5,多摩川,2,6,6.76,37.43,6.00,7.03
5,多摩川,3,1,6.78,37.15,6.14,6.92
5,多摩川,3,2,6.71,37.17,6.27,6.77
5,多摩川,3,3,6.87,37.43,6.05,7.11
5,多摩川,3,4,6.70,37.81,5.76,7.14
5,多摩川,3,5,6.76,37.93,5.67,7.00
5,多摩川,3,6,6.82,37.60,5.73,7.37
5,多摩川,4,1,6.78,37.13,6.07,6.75
5,多摩川,4,2,6.66,36.23,5.97,6.85
5,多摩川,4,3,6.74,36.88,5.63,6.92
5,多摩川,4,4,6.82,36.93,5.86,7.00
5,多摩川,4,5,6.71,36.53,5.67,6.93
5,多摩川,4,6,6.76,36.57,5.43,6.96
5,多摩川,5,1,6.77,36.77,5.63,6.88
5,多摩川,5,2,6.72,36.83,5.73,6.93
5,多摩川,5,3,6.75,37.85,5.88,7.10
5,多摩川,5,4,6.79,37.17,5.63,6.97
5,多摩川,5,5,6.82,37.29,6.01,6.91
5,多摩川,5,6,6.81,36.96,5.74,7.12
5,多摩川,6,1,6.88,37.84,5.96,7.20
5,多摩川,6,2,6.79,37.12,6.35,6.92
5,多摩川,6,3,6.83,37.76,6.42,6.93
5,多摩川,6,4,6.76,36.73,6.20,6.87
5,多摩川,6,5,6.80,37.64,6.37,7.07
5,多摩川,6,6,6.79,37.85,5.83,7.01
5,多摩川,7,1,6.79,37.46,6.08,6.84
5,多摩川,7,2,6.87,37.86,6.14,6.91
5,多摩川,7,3,6.88,38.05,6.03,7.10
5,多摩川,7,4,6.73,38.81,5.80,6.92
5,多摩川,7,5,6.81,38.40,5.80,7.34
5,多摩川,7,6,6.79,37.76,5.69,7.16
5,多摩川,8,1,6.75,36.55,6.16,6.76
5,多摩川,8,2,6.71,36.92,6.29,6.71
5,多摩川,8,3,6.82,37.40,7.27,6.46
5,多摩川,8,4,6.80,37.64,6.16,6.94
5,多摩川,8,5,6.88,37.42,6.50,6.91
5,多摩川,8,6,6.83,37.43,6.06,7.06
5,多摩川,9,1,6.77,36.52,6.04,6.76
5,多摩川,9,2,6.81,36.95,5.56,6.96
5,多摩川,9,3,6.70,36.93,5.83,6.86
5,多摩川,9,4,6.84,37.43,5.77,7.07
5,多摩川,9,5,6.85,36.98,6.16,6.97
5,多摩川,9,6,6.67,36.82,5.70,6.90
5,多摩川,10,1,6.77,36.67,6.05,6.78
5,多摩川,10,2,6.81,36.65,5.69,6.90
5,多摩川,10,3,6.82,37.48,5.91,7.14
5,多摩川,10,4,6.78,37.08,6.15,6.90
5,多摩川,10,5,6.77,37.83,5.70,7.10
5,多摩川,10,6,6.80,37.89,6.01,7.03
5,多摩川,11,1,6.73,36.85,6.08,6.92
5,多摩川,11,2,6.74,36.93,5.84,6.88
5,多摩川,11,3,6.67,37.17,5.90,6.80
5,多摩川,11,4,6.70,37.09,5.84,6.96
5,多摩川,11,5,6.70,36.84,6.72,6.80
5,多摩川,11,6,6.65,37.17,6.23,7.05
5,多摩川,12,1,6.71,36.53,5.97,6.70
5,多摩川,12,2,6.80,37.80,5.87,7.05
5,多摩川,12,3,6.68,37.00,5.64,6.93
5,多摩川,12,4,6.71,36.94,5.63,7.00
5,多摩川,12,5,6.78,37.01,5.68,6.93
5,多摩川,12,6,6.78,37.04,5.64,6.91
6,浜名湖,1,1,6.63,36.74,5.38,8.03
6,浜名湖,1,2,6.69,37.59,5.33,7.93
6,浜名湖,1,3,6.71,37.33,5.25,8.02
6,浜名湖,1,4,6.73,37.10,5.22,7.97
6,浜名湖,1,5,6.71,37.32,5.17,8.09
6,浜名湖,1,6,6.69,36.82,5.24,7.91
6,浜名湖,2,1,6.69,37.64,5.43,7.93
6,浜名湖,2,2,6.69,37.63,5.33,8.04
6,浜名湖,2,3,6.65,37.65,5.40,7.88
6,浜名湖,2,4,6.69,37.42,5.46,7.75
6,浜名湖,2,5,6.65,37.57,5.50,7.94
6,浜名湖,2,6,6.68,37.63,5.60,7.87
6,浜名湖,3,1,6.71,37.42,5.30,8.08
6,浜名湖,3,2,6.71,37.39,5.13,7.98
6,浜名湖,3,3,6.63,36.76,5.27,8.01
6,浜名湖,3,4,6.68,37.21,5.12,8.00
6,浜名湖,3,5,6.69,37.39,5.44,8.05
6,浜名湖,3,6,6.70,37.37,5.25,7.89
6,浜名湖,4,1,6.56,37.68,4.96,7.82
6,浜名湖,4,2,6.68,38.05,5.09,7.98
6,浜名湖,4,3,6.71,38.42,5.39,7.86
6,浜名湖,4,4,6.71,37.68,5.56,8.03
6,浜名湖,4,5,6.70,38.42,5.43,7.97
6,浜名湖,4,6,6.68,38.63,5.86,7.78
6,浜名湖,5,1,6.77,37.75,5.28,8.00
6,浜名湖,5,2,6.73,37.47,5.11,8.07
6,浜名湖,5,3,6.72,37.51,5.18,7.97
6,浜名湖,5,4,6.69,37.18,5.22,7.92
6,浜名湖,5,5,6.67,38.06,5.21,7.90
6,浜名湖,5,6,6.72,38.35,5.48,8.04
6,浜名湖,6,1,6.72,37.55,5.22,8.01
6,浜名湖,6,2,6.74,38.00,5.27,8.10
6,浜名湖,6,3,6.73,38.45,5.35,7.97
6,浜名湖,6,4,6.66,37.68,5.51,7.82
6,浜名湖,6,5,6.76,37.63,5.38,8.08
6,浜名湖,6,6,6.74,38.32,5.24,7.99
6,浜名湖,7,1,6.78,38.00,5.23,7.99
6,浜名湖,7,2,6.73,37.79,5.18,7.93
6,浜名湖,7,3,6.67,38.61,5.36,7.97
6,浜名湖,7,4,6.70,38.25,5.52,7.96
6,浜名湖,7,5,6.76,37.76,5.51,7.93
6,浜名湖,7,6,6.70,37.85,5.14,7.94
6,浜名湖,8,1,6.67,37.61,5.18,8.06
6,浜名湖,8,2,6.74,38.26,5.32,8.08
6,浜名湖,8,3,6.71,37.53,5.19,8.06
6,浜名湖,8,4,6.69,37.84,5.30,8.11
6,浜名湖,8,5,6.69,38.97,5.41,8.06
6,浜名湖,8,6,6.74,38.12,5.38,8.24
6,浜名湖,9,1,6.67,37.48,5.10,7.98
6,浜名湖,9,2,6.61,38.20,5.50,7.96
6,浜名湖,9,3,6.68,37.99,5.19,8.14
6,浜名湖,9,4,6.71,38.64,5.19,8.10
6,浜名湖,9,5,6.71,38.39,5.42,8.00
6,浜名湖,9,6,6.68,38.28,5.31,7.99
6,浜名湖,10,1,6.73,37.49,5.12,7.98
6,浜名湖,10,2,6.79,37.66,5.30,8.23
6,浜名湖,10,3,6.71,37.38,5.23,8.06
6,浜名湖,10,4,6.72,38.04,5.39,8.05
6,浜名湖,10,5,6.66,38.16,5.28,8.12
6,浜名湖,10,6,6.77,37.82,5.28,8.10
6,浜名湖,11,1,6.70,37.40,5.21,8.06
6,浜名湖,11,2,6.75,37.51,5.01,7.89
6,浜名湖,11,3,6.76,38.02,5.49,7.99
6,浜名湖,11,4,6.80,38.47,5.41,7.94
6,浜名湖,11,5,6.80,38.43,5.52,8.01
6,浜名湖,11,6,6.70,38.37,5.39,7.83
6,浜名湖,12,1,6.78,37.08,5.07,8.07
6,浜名湖,12,2,6.79,37.67,5.35,8.10
6,浜名湖,12,3,6.78,37.40,5.20,8.03
6,浜名湖,12,4,6.69,37.57,5.22,7.98
6,浜名湖,12,5,6.71,37.44,5.03,8.07
6,浜名湖,12,6,6.72,38.01,5.26,8.04
7,蒲郡,1,1,6.66,37.11,4.92,6.21
7,蒲郡,1,2,6.70,37.71,5.08,6.37
7,蒲郡,1,3,6.68,37.22,4.85,6.33
7,蒲郡,1,4,6.70,37.31,4.99,6.19
7,蒲郡,1,5,6.68,37.28,5.01,6.27
7,蒲郡,1,6,6.65,37.28,4.90,6.23
7,蒲郡,2,1,6.64,37.39,4.96,6.30
7,蒲郡,2,2,6.66,37.64,5.06,6.38
7,蒲郡,2,3,6.62,37.13,4.94,6.24
7,蒲郡,2,4,6.67,37.56,5.01,6.22
7,蒲郡,2,5,6.68,38.08,5.12,6.28
7,蒲郡,2,6,6.63,37.27,5.14,6.27
7,蒲郡,3,1,6.58,37.44,5.10,6.22
7,蒲郡,3,2,6.64,37.26,5.25,6.18
7,蒲郡,3,3,6.71,37.49,5.20,6.23
7,蒲郡,3,4,6.70,37.53,4.85,6.29
7,蒲郡,3,5,6.69,38.28,5.02,6.29
7,蒲郡,3,6,6.71,38.84,5.60,6.42
7,蒲郡,4,1,6.63,36.60,4.79,6.17
7,蒲郡,4,2,6.72,37.10,5.24,6.16
7,蒲郡,4,3,6.67,36.86,4.96,6.27
7,蒲郡,4,4,6.69,37.35,5.11,6.21
7,蒲郡,4,5,6.70,37.03,5.17,6.29
7,蒲郡,4,6,6.70,36.89,5.13,6.21
7,蒲郡,5,1,6.63,36.69,5.08,6.15
7,蒲郡,5,2,6.69,37.22,5.17,6.32
7,蒲郡,5,3,6.71,37.23,5.23,6.33
7,蒲郡,5,4,6.72,37.38,5.24,6.30
7,蒲郡,5,5,6.65,37.25,5.27,6.24
7,蒲郡,5,6,6.64,38.37,5.22,6.16
7,蒲郡,6,1,6.65,36.32,4.88,6.19
7,蒲郡,6,2,6.72,37.22,5.14,6.13
7,蒲郡,6,3,6.70,37.08,5.06,6.22
7,蒲郡,6,4,6.67,37.01,5.33,6.23
7,蒲郡,6,5,6.73,36.94,5.48,6.12
7,蒲郡,6,6,6.68,39.79,5.60,6.21
7,蒲郡,7,1,6.76,37.15,5.12,6.22
7,蒲郡,7,2,6.84,37.46,5.33,6.13
7,蒲郡,7,3,6.77,36.70,5.21,6.18
7,蒲郡,7,4,6.83,37.17,5.28,6.44
7,蒲郡,7,5,6.80,37.66,5.58,6.40
7,蒲郡,7,6,6.76,37.56,5.23,6.34
7,蒲郡,8,1,6.68,37.33,4.95,6.16
7,蒲郡,8,2,6.80,37.16,5.02,6.25
7,蒲郡,8,3,6.69,36.57,5.02,6.37
7,蒲郡,8,4,6.81,37.73,4.96,6.41
7,蒲郡,8,5,6.77,36.74,5.17,6.26
7,蒲郡,8,6,6.78,36.90,4.97,6.28
7,蒲郡,9,1,6.73,36.88,5.08,6.40
7,蒲郡,9,2,6.84,36.56,5.44,6.26
7,蒲郡,9,3,6.72,37.01,4.96,6.34
7,蒲郡,9,4,6.78,37.54,4.98,6.23
7,蒲郡,9,5,6.77,37.49,5.05,6.18
7,蒲郡,9,6,6.81,37.63,5.56,6.36
7,蒲郡,10,1,6.80,37.59,4.79,6.29
7,蒲郡,10,2,6.76,37.59,5.22,6.21
7,蒲郡,10,3,6.85,37.58,5.10,6.33
7,蒲郡,10,4,6.85,37.52,5.37,6.15
7,蒲郡,10,5,6.82,37.70,5.21,6.24
7,蒲郡,10,6,6.78,37.02,5.33,6.26
7,蒲郡,11,1,6.75,36.82,5.23,6.33
7,蒲郡,11,2,6.80,37.55,5.34,6.27
7,蒲郡,11,3,6.81,37.41,4.96,6.29
7,蒲郡,11,4,6.74,36.74,5.19,6.29
7,蒲郡,11,5,6.73,37.05,5.06,6.36
7,蒲郡,11,6,6.69,37.07,5.22,6.31
7,蒲郡,12,1,6.68,36.14,4.75,6.21
7,蒲郡,12,2,6.72,36.78,5.04,6.30
7,蒲郡,12,3,6.82,37.04,5.10,6.24
7,蒲郡,12,4,6.82,36.75,5.14,6.17
7,蒲郡,12,5,6.71,36.57,4.89,6.19
7,蒲郡,12,6,6.73,36.91,5.25,6.25
11,びわこ,1,1,6.87,37.60,5.87,7.90
11,びわこ,1,2,6.93,37.60,5.90,7.90
11,びわこ,1,3,6.86,37.60,6.17,7.69
11,びわこ,1,4,6.86,37.10,6.75,7.67
11,びわこ,1,5,6.99,37.77,6.53,7.60
11,びわこ,1,6,6.96,37.53,5.93,8.13
11,びわこ,2,1,6.94,37.86,5.68,8.15
11,びわこ,2,2,7.08,37.80,5.76,8.17
11,びわこ,2,3,6.92,37.11,5.77,8.20
11,びわこ,2,4,6.81,38.03,6.07,8.01
11,びわこ,2,5,6.84,37.23,5.70,8.03
11,びわこ,2,6,6.83,38.19,5.87,8.17
11,びわこ,3,1,6.90,37.52,5.81,8.02
11,びわこ,3,2,6.78,37.22,5.71,7.87
11,びわこ,3,3,6.94,37.39,5.88,7.90
11,びわこ,3,4,6.93,37.29,6.05,7.93
11,びわこ,3,5,6.79,37.29,5.93,7.80
11,びわこ,3,6,6.89,37.65,6.10,7.86
11,びわこ,4,1,6.85,37.43,5.97,8.00
11,びわこ,4,2,6.90,37.52,6.07,8.00
11,びわこ,4,3,7.00,37.80,6.00,7.93
11,びわこ,4,4,6.89,37.38,5.94,7.93
11,びわこ,4,5,7.09,37.95,6.19,7.97
11,びわこ,4,6,7.08,38.17,6.30,7.97
11,びわこ,5,1,6.73,37.62,5.69,8.03
11,びわこ,5,2,6.87,37.52,5.93,7.90
11,びわこ,5,3,6.81,37.77,5.93,8.13
11,びわこ,5,4,6.93,37.63,6.33,8.10
11,びわこ,5,5,6.78,37.61,6.47,7.76
11,びわこ,5,6,6.84,38.29,6.47,7.90
11,びわこ,6,1,6.84,37.38,5.61,8.13
11,びわこ,6,2,6.79,37.58,5.92,7.85
11,びわこ,6,3,6.84,37.23,5.84,7.96
11,びわこ,6,4,6.95,37.22,6.09,7.87
11,びわこ,6,5,6.91,38.19,6.11,7.94
11,びわこ,6,6,6.88,37.01,5.77,7.89
11,びわこ,7,1,6.86,37.61,5.72,7.98
11,びわこ,7,2,6.85,37.47,5.62,8.03
11,びわこ,7,3,6.80,37.67,6.19,7.87
11,びわこ,7,4,6.89,38.10,6.24,7.87
11,びわこ,7,5,6.88,38.53,6.16,8.07
11,びわこ,7,6,6.89,38.37,6.26,8.10
11,びわこ,8,1,6.92,36.72,5.55,8.12
11,びわこ,8,2,7.03,37.19,5.82,8.13
11,びわこ,8,3,6.91,37.44,5.99,8.27
11,びわこ,8,4,7.00,37.39,5.89,8.00
11,びわこ,8,5,6.92,37.46,6.09,7.97
11,びわこ,8,6,6.98,37.86,6.07,8.20
11,びわこ,9,1,6.83,37.51,5.66,8.20
11,びわこ,9,2,6.86,37.89,5.77,8.07
11,びわこ,9,3,7.00,37.59,5.69,8.18
11,びわこ,9,4,6.96,37.78,5.95,7.93
11,びわこ,9,5,6.94,37.46,6.21,8.07
11,びわこ,9,6,6.93,37.68,6.15,7.93
11,びわこ,10,1,6.87,36.97,6.00,8.10
11,びわこ,10,2,6.84,36.87,5.93,8.07
11,びわこ,10,3,6.92,38.01,5.81,8.13
11,びわこ,10,4,6.80,37.71,5.97,7.82
11,びわこ,10,5,6.94,38.06,5.84,8.07
11,びわこ,10,6,6.85,37.75,5.98,8.06
11,びわこ,11,1,6.84,37.58,5.86,8.10
11,びわこ,11,2,6.85,37.46,5.80,8.03
11,びわこ,11,3,6.98,37.68,6.09,8.10
11,びわこ,11,4,6.77,37.51,5.95,8.03
11,びわこ,11,5,6.91,38.04,6.27,8.20
11,びわこ,11,6,6.85,38.23,6.40,8.10
11,びわこ,12,1,6.80,37.46,5.53,8.05
11,びわこ,12,2,6.71,36.99,5.63,7.93
11,びわこ,12,3,6.94,37.76,5.83,8.00
11,びわこ,12,4,6.84,38.43,6.07,8.03
11,びわこ,12,5,6.85,37.21,5.79,7.93
11,びわこ,12,6,6.90,36.87,5.73,7.83
14,鳴門,1,1,6.82,37.08,6.07,6.90
14,鳴門,1,2,6.87,37.27,6.20,7.12
14,鳴門,1,3,6.87,37.44,5.93,7.23
14,鳴門,1,4,6.82,38.11,6.47,7.10
14,鳴門,1,5,6.83,37.17,6.00,7.16
14,鳴門,1,6,6.89,38.00,6.33,7.30
14,鳴門,2,1,6.96,37.13,6.23,7.00
14,鳴門,2,2,7.06,37.57,6.97,6.93
14,鳴門,2,3,7.00,37.77,6.20,7.19
14,鳴門,2,4,6.90,37.30,6.63,6.93
14,鳴門,2,5,7.05,36.86,6.31,7.03
14,鳴門,2,6,7.15,37.43,5.83,7.42
14,鳴門,3,1,6.94,36.70,6.27,6.98
14,鳴門,3,2,6.84,36.67,5.87,7.05
14,鳴門,3,3,6.94,36.87,6.03,7.28
14,鳴門,3,4,7.10,37.67,6.07,7.30
14,鳴門,3,5,6.90,37.07,5.93,7.19
14,鳴門,3,6,7.04,37.71,6.22,7.30
14,鳴門,4,1,7.00,37.80,6.03,7.30
14,鳴門,4,2,6.99,37.98,6.13,7.51
14,鳴門,4,3,6.93,38.14,6.03,7.31
14,鳴門,4,4,6.95,37.67,6.27,7.41
14,鳴門,4,5,6.96,37.54,6.17,7.23
14,鳴門,4,6,6.86,38.30,5.97,7.41
14,鳴門,5,1,7.00,37.54,5.96,7.30
14,鳴門,5,2,7.03,37.60,6.10,7.17
14,鳴門,5,3,6.98,36.61,5.80,7.17
14,鳴門,5,4,7.00,36.90,6.10,7.07
14,鳴門,5,5,7.01,37.47,5.87,7.23
14,鳴門,5,6,6.98,38.39,6.50,7.03
14,鳴門,6,1,6.84,37.43,5.93,7.27
14,鳴門,6,2,6.91,36.90,5.60,7.23
14,鳴門,6,3,6.92,36.87,5.87,7.07
14,鳴門,6,4,6.92,37.03,5.87,7.27
14,鳴門,6,5,7.03,37.43,6.13,7.30
14,鳴門,6,6,6.89,36.90,6.07,7.13
14,鳴門,7,1,7.02,37.42,5.91,7.19
14,鳴門,7,2,6.95,37.13,5.79,7.34
14,鳴門,7,3,6.96,37.63,5.93,7.20
14,鳴門,7,4,7.04,37.82,5.88,7.30
14,鳴門,7,5,7.00,37.88,6.07,7.18
14,鳴門,7,6,6.96,37.43,5.77,7.16
14,鳴門,8,1,6.95,37.51,6.07,7.11
14,鳴門,8,2,7.01,37.02,6.10,7.27
14,鳴門,8,3,6.86,37.88,6.37,7.18
14,鳴門,8,4,6.89,37.27,6.20,7.17
14,鳴門,8,5,6.97,38.20,6.37,7.22
14,鳴門,8,6,6.99,37.70,6.17,7.19
14,鳴門,9,1,7.01,36.80,6.07,7.17
14,鳴門,9,2,7.00,37.13,6.33,7.30
14,鳴門,9,3,7.07,37.87,6.50,6.97
14,鳴門,9,4,7.10,37.90,6.13,7.23
14,鳴門,9,5,7.15,38.93,7.20,7.13
14,鳴門,9,6,7.02,37.47,7.23,7.07
14,鳴門,10,1,6.95,37.30,6.00,7.20
14,鳴門,10,2,6.90,37.07,6.27,7.14
14,鳴門,10,3,7.17,38.00,5.77,7.50
14,鳴門,10,4,7.00,37.83,6.00,7.31
14,鳴門,10,5,6.96,37.24,6.10,7.29
14,鳴門,10,6,6.95,37.15,5.95,7.29
14,鳴門,11,1,6.80,37.14,5.97,7.25
14,鳴門,11,2,6.89,37.77,6.30,7.14
14,鳴門,11,3,6.90,37.16,6.00,7.29
14,鳴門,11,4,7.05,37.90,6.07,7.32
14,鳴門,11,5,7.05,37.51,6.00,7.38
14,鳴門,11,6,6.97,37.09,6.24,7.17
14,鳴門,12,1,6.98,36.61,5.82,7.15
14,鳴門,12,2,6.80,37.79,5.91,7.09
14,鳴門,12,3,6.98,37.03,6.43,7.03
14,鳴門,12,4,6.84,37.37,5.97,7.11
14,鳴門,12,5,6.91,37.73,6.17,7.43
14,鳴門,12,6,6.98,37.71,5.99,7.15
16,児島,1,1,6.87,36.50,5.97,6.60
16,児島,1,2,6.77,37.17,5.77,6.70
16,児島,1,3,6.75,36.47,5.57,6.90
16,児島,1,4,6.74,36.73,5.47,6.80
16,児島,1,5,6.81,37.10,5.93,6.77
16,児島,1,6,6.83,37.03,5.63,6.77
16,児島,2,1,6.74,37.37,5.80,6.53
16,児島,2,2,6.71,36.87,5.93,6.57
16,児島,2,3,6.78,37.87,5.70,6.80
16,児島,2,4,6.81,37.87,5.77,6.60
16,児島,2,5,6.82,38.13,5.73,6.70
16,児島,2,6,6.71,37.73,5.82,6.67
16,児島,3,1,6.60,37.07,5.53,6.63
16,児島,3,2,6.76,37.73,5.37,6.57
16,児島,3,3,6.68,38.00,5.23,6.77
16,児島,3,4,6.80,37.60,5.30,6.77
16,児島,3,5,6.78,37.27,5.20,6.73
16,児島,3,6,6.72,37.33,5.43,6.73
16,児島,4,1,6.80,37.47,5.57,6.73
16,児島,4,2,6.81,37.23,5.63,6.73
16,児島,4,3,6.88,37.47,5.57,6.83
16,児島,4,4,6.90,36.70,5.47,6.67
16,児島,4,5,6.83,37.57,5.70,6.73
16,児島,4,6,6.94,37.47,5.47,6.77
16,児島,5,1,6.81,36.87,5.81,6.63
16,児島,5,2,6.82,37.33,6.07,6.63
16,児島,5,3,6.73,37.13,5.93,6.63
16,児島,5,4,6.78,37.57,6.07,6.80
16,児島,5,5,6.80,37.07,6.17,6.70
16,児島,5,6,6.67,36.07,5.71,6.73
16,児島,6,1,6.78,36.60,5.67,6.53
16,児島,6,2,6.83,36.97,5.43,6.87
16,児島,6,3,6.78,37.10,5.43,6.80
16,児島,6,4,6.89,37.53,5.87,6.83
16,児島,6,5,6.79,37.40,5.37,6.83
16,児島,6,6,6.76,37.80,5.53,6.90
16,児島,7,1,6.84,36.97,5.60,6.73
16,児島,7,2,6.74,37.03,5.90,6.70
16,児島,7,3,6.86,36.67,5.93,6.60
16,児島,7,4,6.80,37.10,6.03,6.70
16,児島,7,5,6.81,37.47,5.97,6.77
16,児島,7,6,6.93,36.77,6.37,6.63
16,児島,8,1,6.69,36.57,5.57,6.57
16,児島,8,2,6.84,37.03,5.80,6.73
16,児島,8,3,6.84,36.93,5.73,6.80
16,児島,8,4,6.78,37.33,5.67,6.70
16,児島,8,5,6.81,37.50,5.73,6.77
16,児島,8,6,6.70,37.33,5.57,6.77
16,児島,9,1,6.85,36.70,5.87,6.63
16,児島,9,2,6.88,37.53,5.63,6.80
16,児島,9,3,6.86,37.13,5.70,6.90
16,児島,9,4,6.81,37.57,6.03,6.83
16,児島,9,5,6.82,38.07,6.23,6.77
16,児島,9,6,6.68,37.40,5.63,6.90
16,児島,10,1,6.82,37.23,5.77,6.50
16,児島,10,2,6.85,37.83,5.57,6.97
16,児島,10,3,6.88,37.43,5.67,6.87
16,児島,10,4,6.76,37.77,5.73,6.80
16,児島,10,5,6.73,37.17,5.33,6.83
16,児島,10,6,6.80,37.77,5.60,6.76
16,児島,11,1,6.85,37.37,5.70,6.87
16,児島,11,2,6.82,37.70,5.73,6.83
16,児島,11,3,6.91,37.07,5.50,6.87
16,児島,11,4,6.85,37.67,5.83,6.93
16,児島,11,5,6.79,37.93,5.80,7.00
16,児島,11,6,6.86,37.30,5.73,6.93
16,児島,12,1,6.82,37.00,5.87,6.60
16,児島,12,2,6.85,36.80,5.87,6.73
16,児島,12,3,6.78,36.19,5.50,6.63
16,児島,12,4,6.78,37.33,5.87,6.77
16,児島,12,5,6.81,36.70,5.80,6.77
16,児島,12,6,6.72,37.10,5.77,6.83
19,下関,1,1,6.87,36.90,5.90,7.46
19,下関,1,2,6.92,36.91,5.62,7.48
19,下関,1,3,6.91,38.16,6.25,7.44
19,下関,1,4,6.96,37.34,5.53,7.58
19,下関,1,5,6.86,37.61,6.28,7.42
19,下関,1,6,6.90,37.12,5.87,7.50
19,下関,2,1,6.91,37.04,5.68,7.52
19,下関,2,2,6.89,37.37,5.83,7.39
19,下関,2,3,6.85,37.06,5.96,7.47
19,下関,2,4,6.78,36.67,6.57,7.30
19,下関,2,5,6.91,37.16,5.45,7.49
19,下関,2,6,6.80,36.88,6.22,7.40
19,下関,3,1,6.77,35.99,5.39,7.41
19,下関,3,2,6.75,36.89,5.62,7.27
19,下関,3,3,6.74,36.74,5.59,7.46
