venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
8,常滑,12,2,6.77,37.89,5.62,7.28
8,常滑,12,3,6.80,37.37,5.53,7.23
8,常滑,12,4,6.76,37.36,5.56,7.16
8,常滑,12,5,6.74,37.40,5.57,7.12
8,常滑,12,6,6.75,37.12,5.50,7.20
14,鳴門,1,1,6.89,35.86,5.94,6.97
14,鳴門,1,2,6.80,36.67,6.00,6.97
14,鳴門,1,3,6.80,36.40,5.77,6.93
14,鳴門,1,4,6.97,36.64,5.90,7.03
14,鳴門,1,5,6.88,36.95,5.89,7.00
14,鳴門,1,6,6.68,36.97,6.07,7.00
14,鳴門,2,1,6.81,36.39,5.98,6.83
14,鳴門,2,2,6.83,36.74,5.96,6.95
14,鳴門,2,3,6.83,36.34,5.92,6.94
14,鳴門,2,4,6.87,36.73,5.80,6.92
14,鳴門,2,5,6.77,36.10,5.83,6.97
14,鳴門,2,6,6.81,36.65,5.88,7.03
14,鳴門,3,1,6.76,36.22,5.80,6.97
14,鳴門,3,2,6.84,36.63,5.73,7.17
14,鳴門,3,3,6.94,36.80,5.63,7.23
14,鳴門,3,4,6.82,36.97,5.73,7.13
14,鳴門,3,5,6.87,37.03,6.03,7.13
14,鳴門,3,6,6.81,37.43,6.20,7.10
14,鳴門,4,1,6.84,36.41,5.83,6.96
14,鳴門,4,2,6.90,37.07,6.50,6.83
14,鳴門,4,3,6.87,37.33,6.27,7.00
14,鳴門,4,4,6.85,37.50,5.87,7.04
14,鳴門,4,5,6.83,37.05,5.99,6.88
14,鳴門,4,6,6.87,37.33,5.83,7.01
14,鳴門,5,1,6.87,36.86,6.73,6.87
14,鳴門,5,2,6.79,36.84,5.69,6.97
14,鳴門,5,3,6.92,37.03,6.00,7.13
14,鳴門,5,4,6.98,37.90,6.17,7.00
14,鳴門,5,5,6.81,36.37,5.50,7.03
14,鳴門,5,6,6.90,37.30,6.27,6.93
14,鳴門,6,1,6.89,37.57,5.75,7.13
14,鳴門,6,2,6.80,36.60,5.90,7.10
14,鳴門,6,3,6.87,37.27,5.57,7.12
14,鳴門,6,4,6.85,37.11,5.81,7.11
14,鳴門,6,5,6.79,37.33,5.83,7.23
14,鳴門,6,6,6.92,37.77,5.93,7.27
14,鳴門,7,1,6.75,36.91,6.50,6.75
14,鳴門,7,2,6.91,37.00,6.07,6.93
14,鳴門,7,3,6.93,37.50,6.20,7.17
14,鳴門,7,4,6.78,36.59,6.18,7.07
14,鳴門,7,5,6.95,37.24,5.99,7.13
14,鳴門,7,6,6.78,36.63,5.77,7.10
14,鳴門,8,1,6.86,37.30,5.87,6.96
14,鳴門,8,2,6.79,36.77,5.97,7.19
14,鳴門,8,3,6.91,37.31,5.80,7.14
14,鳴門,8,4,6.84,36.99,6.31,7.02
14,鳴門,8,5,6.96,37.08,6.00,7.07
14,鳴門,8,6,6.95,37.40,6.27,7.08
14,鳴門,9,1,6.85,36.57,5.53,7.13
14,鳴門,9,2,6.76,36.50,5.53,7.07
14,鳴門,9,3,6.82,36.49,6.31,6.90
14,鳴門,9,4,6.86,36.74,6.03,6.92
14,鳴門,9,5,6.90,37.51,6.16,7.14
14,鳴門,9,6,6.84,37.40,7.05,6.82
14,鳴門,10,1,6.84,36.97,5.73,7.02
14,鳴門,10,2,6.85,36.83,5.80,7.18
14,鳴門,10,3,6.97,37.10,6.03,7.03
14,鳴門,10,4,6.92,37.35,6.38,7.19
14,鳴門,10,5,6.95,37.16,6.21,7.06
14,鳴門,10,6,6.82,37.07,6.07,7.00
14,鳴門,11,1,6.86,36.90,5.67,7.14
14,鳴門,11,2,6.90,37.37,5.67,7.10
14,鳴門,11,3,6.83,36.80,5.70,7.07
14,鳴門,11,4,6.84,36.80,5.87,7.00
14,鳴門,11,5,6.91,36.77,5.63,7.10
14,鳴門,11,6,6.77,37.10,5.67,7.02
14,鳴門,12,1,6.73,36.64,5.72,6.98
14,鳴門,12,2,6.78,36.63,5.73,7.05
14,鳴門,12,3,6.75,36.77,5.60,7.07
14,鳴門,12,4,6.86,37.47,6.00,6.95
14,鳴門,12,5,6.85,37.10,6.00,6.98
14,鳴門,12,6,6.86,36.83,5.87,6.93
15,丸亀,1,1,6.81,37.53,5.37,5.83
15,丸亀,1,2,6.86,37.53,5.60,5.73
15,丸亀,1,3,6.90,37.20,5.37,5.80
15,丸亀,1,4,6.78,37.23,5.30,5.87
15,丸亀,1,5,6.86,37.70,5.43,5.90
15,丸亀,1,6,6.83,37.33,5.47,6.03
15,丸亀,2,1,6.74,37.30,5.40,5.90
15,丸亀,2,2,6.71,36.90,5.17,5.83
15,丸亀,2,3,6.85,37.33,5.40,5.87
15,丸亀,2,4,6.79,36.53,5.33,5.77
15,丸亀,2,5,6.76,37.50,5.30,6.07
15,丸亀,2,6,6.72,36.97,5.67,5.93
15,丸亀,3,1,6.75,37.23,5.60,5.90
15,丸亀,3,2,6.76,37.33,5.47,5.87
15,丸亀,3,3,6.85,37.27,5.33,6.03
15,丸亀,3,4,6.70,36.93,5.40,5.80
15,丸亀,3,5,6.89,37.47,5.53,5.87
15,丸亀,3,6,6.78,37.07,5.50,6.00
15,丸亀,4,1,6.82,37.00,5.97,5.80
15,丸亀,4,2,6.80,37.77,5.53,5.90
15,丸亀,4,3,6.87,38.07,5.57,6.07
15,丸亀,4,4,6.74,37.20,5.50,5.97
15,丸亀,4,5,6.79,37.07,5.50,5.93
15,丸亀,4,6,6.79,36.63,5.30,6.03
15,丸亀,5,1,6.74,37.37,5.40,6.00
15,丸亀,5,2,6.71,37.23,5.33,6.07
15,丸亀,5,3,6.79,36.90,5.30,6.03
15,丸亀,5,4,6.80,37.23,5.33,6.07
15,丸亀,5,5,6.77,37.63,5.37,6.07
15,丸亀,5,6,6.77,37.37,5.37,6.07
15,丸亀,6,1,6.79,36.47,5.30,5.97
15,丸亀,6,2,6.72,36.73,5.33,6.10
15,丸亀,6,3,6.74,37.03,5.27,6.30
15,丸亀,6,4,6.75,36.97,5.23,6.17
15,丸亀,6,5,6.75,36.83,5.27,5.97
15,丸亀,6,6,6.87,36.93,5.67,6.00
15,丸亀,7,1,6.78,36.97,5.20,5.97
15,丸亀,7,2,6.76,37.40,5.63,6.10
15,丸亀,7,3,6.78,36.67,5.93,5.93
15,丸亀,7,4,6.80,37.00,5.37,6.10
15,丸亀,7,5,6.72,36.80,5.73,6.03
15,丸亀,7,6,6.84,37.37,5.77,6.00
15,丸亀,9,1,6.73,37.50,5.40,5.97
15,丸亀,9,2,6.76,36.67,5.20,6.10
15,丸亀,9,3,6.71,37.03,5.23,6.10
15,丸亀,9,4,6.89,37.23,5.47,6.00
15,丸亀,9,5,6.90,38.17,5.53,6.23
15,丸亀,9,6,6.84,37.77,5.33,6.17
15,丸亀,10,1,6.72,36.93,5.10,6.17
15,丸亀,10,2,6.68,36.23,5.17,6.00
15,丸亀,10,3,6.74,37.30,5.50,6.03
15,丸亀,10,4,6.74,37.37,5.63,6.00
15,丸亀,10,5,6.84,37.20,5.47,6.07
15,丸亀,10,6,6.73,36.63,5.23,6.10
15,丸亀,11,1,6.61,37.13,5.40,6.00
15,丸亀,11,2,6.73,37.20,5.63,5.97
15,丸亀,11,3,6.72,37.87,5.60,6.03
15,丸亀,11,4,6.65,37.07,5.33,6.07
15,丸亀,11,5,6.59,36.43,5.17,6.00
15,丸亀,11,6,6.75,37.53,5.53,6.13
16,児島,1,1,6.89,37.07,6.83,6.30
16,児島,1,2,6.89,37.60,6.08,6.73
16,児島,1,3,6.94,37.53,6.13,6.73
16,児島,1,4,6.94,37.07,5.90,6.80
16,児島,1,5,6.92,37.40,5.90,6.83
16,児島,1,6,6.88,37.90,5.63,6.93
16,児島,2,1,6.79,37.30,5.93,6.67
16,児島,2,2,6.77,37.00,5.83,6.60
16,児島,2,3,6.88,37.60,5.67,6.93
16,児島,2,4,6.81,38.03,5.73,6.80
16,児島,2,5,6.80,37.83,5.70,6.87
16,児島,2,6,6.83,38.53,5.87,6.80
16,児島,3,1,6.83,37.93,5.77,6.80
16,児島,3,2,6.92,38.07,6.10,6.77
16,児島,3,3,6.80,37.63,5.90,6.80
16,児島,3,4,6.76,37.57,5.90,6.73
16,児島,3,5,6.74,37.57,6.00,6.80
16,児島,3,6,6.79,37.37,5.37,6.97
16,児島,4,1,6.71,36.60,5.60,6.87
16,児島,4,2,6.78,37.00,5.77,6.80
16,児島,4,3,6.67,37.27,5.90,6.60
16,児島,4,4,6.83,38.10,6.00,6.73
16,児島,4,5,6.73,37.50,6.07,6.80
16,児島,4,6,6.87,37.03,5.73,6.80
16,児島,5,1,6.83,36.77,5.73,6.60
16,児島,5,2,6.81,36.60,5.87,6.80
16,児島,5,3,6.91,37.07,5.97,6.63
16,児島,5,4,6.77,37.28,5.78,6.77
16,児島,5,5,6.89,37.17,5.53,6.73
16,児島,5,6,6.87,37.43,5.70,6.73
16,児島,6,1,6.78,36.23,5.44,6.53
16,児島,6,2,6.71,36.93,5.53,6.57
16,児島,6,3,6.82,37.47,5.87,6.60
16,児島,6,4,6.78,36.90,5.43,6.70
16,児島,6,5,6.87,37.67,5.47,6.77
16,児島,6,6,6.71,37.07,5.40,6.77
16,児島,7,1,6.85,37.20,5.57,6.67
16,児島,7,2,6.92,37.73,5.30,6.83
16,児島,7,3,6.90,37.27,5.37,6.85
16,児島,7,4,6.92,37.87,5.47,6.90
16,児島,7,5,6.76,37.40,5.50,6.90
16,児島,7,6,6.97,37.53,5.53,6.92
16,児島,8,1,6.81,37.40,5.47,6.80
16,児島,8,2,6.79,37.73,5.60,6.87
16,児島,8,3,6.75,36.47,5.43,6.73
16,児島,8,4,6.84,37.07,5.33,6.83
16,児島,8,5,6.76,37.43,5.57,6.80
16,児島,8,6,6.89,37.33,6.13,6.63
16,児島,9,1,6.85,36.60,5.57,6.60
16,児島,9,2,6.82,36.77,5.50,6.70
16,児島,9,3,6.71,37.67,5.30,6.87
16,児島,9,4,6.87,37.70,5.63,6.90
16,児島,9,5,6.76,37.93,5.50,6.83
16,児島,9,6,6.86,37.83,5.60,6.87
16,児島,10,1,6.87,37.63,6.30,6.70
16,児島,10,2,6.84,37.07,5.37,7.07
16,児島,10,3,6.76,36.93,5.87,6.83
16,児島,10,4,6.81,37.03,5.70,6.73
16,児島,10,5,6.84,37.68,5.52,6.87
16,児島,10,6,6.96,37.50,5.44,6.90
16,児島,11,1,6.66,36.33,5.33,6.70
16,児島,11,2,6.74,37.23,5.63,6.80
16,児島,11,3,6.79,37.03,5.33,7.07
16,児島,11,4,6.84,37.71,5.65,6.93
16,児島,11,5,6.81,37.13,5.83,6.73
16,児島,11,6,6.86,37.67,5.50,6.73
16,児島,12,1,6.71,36.27,5.67,6.70
16,児島,12,2,6.80,37.07,5.70,6.87
16,児島,12,3,6.80,37.20,5.67,6.90
16,児島,12,4,6.79,37.21,5.30,6.93
16,児島,12,5,6.75,37.00,5.53,6.80
16,児島,12,6,6.78,36.97,5.70,6.87
17,宮島,1,1,6.73,37.19,5.70,7.23
17,宮島,1,2,6.65,37.23,5.41,7.18
17,宮島,1,3,6.69,38.03,5.75,7.20
17,宮島,1,4,6.82,38.06,5.93,7.26
17,宮島,1,5,6.73,38.00,5.72,7.16
17,宮島,1,6,6.74,37.80,5.65,7.19
17,宮島,2,1,6.72,37.09,5.43,7.24
17,宮島,2,2,6.72,36.73,6.47,6.93
17,宮島,2,3,6.71,36.97,5.93,7.18
17,宮島,2,4,6.66,37.22,5.69,7.20
17,宮島,2,5,6.85,38.13,5.61,7.27
17,宮島,2,6,6.78,37.50,5.54,7.22
17,宮島,3,1,6.73,37.52,5.75,7.22
17,宮島,3,2,6.77,37.56,6.06,7.19
17,宮島,3,3,6.74,38.06,5.73,7.11
17,宮島,3,4,6.73,37.75,5.99,7.07
17,宮島,3,5,6.73,37.87,6.10,7.21
17,宮島,3,6,6.70,36.92,5.57,7.24
17,宮島,4,1,6.63,37.64,6.20,6.99
17,宮島,4,2,6.72,37.15,6.06,7.12
17,宮島,4,3,6.79,37.69,6.07,7.12
17,宮島,4,4,6.72,37.28,5.81,7.17
17,宮島,4,5,6.74,37.65,5.87,7.06
17,宮島,4,6,6.69,38.34,6.30,7.02
17,宮島,5,1,6.73,37.17,5.65,7.31
17,宮島,5,2,6.75,37.79,5.87,7.37
17,宮島,5,3,6.63,37.10,6.87,7.07
17,宮島,5,4,6.77,37.19,5.97,7.26
17,宮島,5,5,6.74,37.64,5.76,7.20
17,宮島,5,6,6.81,37.54,5.82,7.22
17,宮島,6,1,6.70,36.31,5.55,7.19
17,宮島,6,2,6.74,36.77,5.62,7.22
17,宮島,6,3,6.70,36.94,5.58,7.26
17,宮島,6,4,6.74,37.47,5.79,7.14
17,宮島,6,5,6.72,37.30,5.56,7.15
17,宮島,6,6,6.74,37.15,5.73,7.15
17,宮島,7,1,6.79,37.09,5.43,7.38
17,宮島,7,2,6.72,37.21,5.48,7.26
17,宮島,7,3,6.64,37.51,5.74,7.29
17,宮島,7,4,6.71,36.85,5.48,7.27
17,宮島,7,5,6.74,37.06,5.44,7.13
17,宮島,7,6,6.87,38.03,5.71,7.25
17,宮島,8,1,6.57,37.04,5.45,7.21
17,宮島,8,2,6.70,37.32,5.59,7.25
17,宮島,8,3,6.67,37.89,5.57,7.25
17,宮島,8,4,6.74,38.00,5.68,7.14
17,宮島,8,5,6.72,38.20,5.51,7.17
17,宮島,8,6,6.72,37.68,5.69,7.25
17,宮島,9,1,6.66,37.17,5.54,7.08
17,宮島,9,2,6.69,36.95,5.35,7.25
17,宮島,9,3,6.70,37.61,5.77,7.19
17,宮島,9,4,6.64,36.91,5.45,7.05
17,宮島,9,5,6.62,37.37,5.38,7.24
17,宮島,9,6,6.68,37.32,5.32,7.12
17,宮島,10,1,6.67,37.39,5.67,7.04
17,宮島,10,2,6.68,38.03,5.57,7.09
17,宮島,10,3,6.66,37.57,5.53,7.18
17,宮島,10,4,6.69,38.40,5.78,7.14
17,宮島,10,5,6.74,37.52,5.42,7.16
17,宮島,10,6,6.67,37.65,5.36,7.11
17,宮島,11,1,6.66,36.66,5.44,7.06
17,宮島,11,2,6.68,37.21,5.35,7.10
17,宮島,11,3,6.65,37.11,5.42,7.15
17,宮島,11,4,6.62,37.65,5.75,7.04
17,宮島,11,5,6.65,37.07,5.67,7.12
17,宮島,11,6,6.66,37.49,5.70,7.13
17,宮島,12,1,6.72,36.68,5.49,7.07
17,宮島,12,2,6.65,36.87,5.71,7.27
17,宮島,12,3,6.69,36.71,5.73,7.07
17,宮島,12,4,6.80,36.90,5.63,7.09
17,宮島,12,5,6.77,37.41,5.42,7.07
17,宮島,12,6,6.77,37.60,5.65,7.22
19,下関,1,1,6.84,37.03,5.54,7.43
19,下関,1,2,6.93,37.12,5.57,7.47
19,下関,1,3,6.87,37.19,5.45,7.46
19,下関,1,4,6.94,37.39,7.07,7.08
19,下関,1,5,6.83,37.27,5.48,7.33
19,下関,1,6,6.92,37.37,5.73,7.42
19,下関,2,1,6.78,36.85,5.68,7.30
19,下関,2,2,6.83,37.22,5.41,7.33
19,下関,2,3,6.81,36.99,5.48,7.37
19,下関,2,4,6.86,37.31,5.57,7.32
19,下関,2,5,6.84,37.11,5.62,7.43
19,下関,2,6,6.80,37.19,5.50,7.29
19,下関,3,1,6.66,37.60,5.67,7.34
19,下関,3,2,6.70,36.79,5.64,7.35
19,下関,3,3,6.78,38.20,5.63,7.40
19,下関,3,4,6.69,37.48,5.76,7.23
19,下関,3,5,6.74,39.13,5.90,7.25
19,下関,3,6,6.78,37.18,5.61,7.37
19,下関,4,1,6.77,37.83,5.56,7.40
19,下関,4,2,6.76,36.38,5.47,7.42
19,下関,4,3,6.81,37.87,5.75,7.47
19,下関,4,4,6.87,37.82,5.64,7.46
19,下関,4,5,6.79,37.90,5.74,7.45
19,下関,4,6,6.90,38.11,5.63,7.53
19,下関,5,1,6.73,36.54,5.52,7.31
19,下関,5,2,6.84,36.59,5.18,7.40
19,下関,5,3,6.76,37.08,5.52,7.38
19,下関,5,4,6.71,37.02,5.47,7.33
19,下関,5,5,6.75,37.22,5.49,7.38
19,下関,5,6,6.73,37.99,5.65,7.42
19,下関,6,1,6.66,36.51,5.46,7.23
19,下関,6,2,6.69,36.16,5.12,7.28
19,下関,6,3,6.66,36.99,5.48,7.26
19,下関,6,4,6.64,36.69,5.68,7.25
19,下関,6,5,6.71,37.28,5.51,7.34
19,下関,6,6,6.73,37.52,5.47,7.36
19,下関,7,1,6.69,36.43,5.50,7.20
19,下関,7,2,6.65,37.26,5.95,7.24
19,下関,7,3,6.72,37.15,6.00,7.28
19,下関,7,4,6.71,36.49,6.09,7.29
19,下関,7,5,6.75,37.04,5.87,7.30
19,下関,7,6,6.71,37.86,6.11,7.45
19,下関,8,1,6.71,37.19,5.55,7.29
19,下関,8,2,6.79,37.03,5.34,7.37
19,下関,8,3,6.64,37.23,5.56,7.30
19,下関,8,4,6.72,37.80,5.43,7.32
19,下関,8,5,6.64,37.30,5.38,7.28
19,下関,8,6,6.68,37.92,5.49,7.27
19,下関,9,1,6.68,36.34,5.34,7.23
19,下関,9,2,6.77,36.81,5.66,7.27
19,下関,9,3,6.70,37.06,5.48,7.31
19,下関,9,4,6.71,37.14,5.54,7.25
19,下関,9,5,6.75,37.08,5.32,7.31
19,下関,9,6,6.75,37.70,5.50,7.30
19,下関,10,1,6.70,36.35,5.13,7.24
19,下関,10,2,6.64,37.13,5.51,7.27
19,下関,10,3,6.72,37.33,5.81,7.25
19,下関,10,4,6.77,38.47,5.72,7.35
19,下関,10,5,6.77,37.53,5.66,7.30
19,下関,10,6,6.72,36.86,5.63,7.31
19,下関,11,1,6.77,36.15,5.33,7.27
19,下関,11,2,6.76,36.32,5.34,7.33
19,下関,11,3,6.80,36.81,5.29,7.26
19,下関,11,4,6.80,37.57,5.53,7.31
19,下関,11,5,6.78,36.85,6.00,7.17
19,下関,11,6,6.78,37.18,5.62,7.41
20,若松,1,1,6.86,36.69,5.61,6.08
20,若松,1,2,6.94,37.20,5.77,6.02
20,若松,1,3,6.85,37.26,5.85,6.06
20,若松,1,4,6.85,37.42,5.91,6.09
20,若松,1,5,6.85,36.63,5.68,6.04
20,若松,1,6,6.90,37.75,5.75,6.06
20,若松,2,1,6.81,37.10,5.61,6.04
20,若松,2,2,6.83,37.76,5.96,6.06
20,若松,2,3,6.81,37.86,6.02,6.05
20,若松,2,4,6.79,37.54,5.91,6.05
20,若松,2,5,6.79,37.88,6.02,6.08
20,若松,2,6,6.78,37.53,5.66,6.09
20,若松,3,1,6.71,37.13,5.92,6.02
20,若松,3,2,6.84,37.10,5.70,6.06
20,若松,3,3,6.86,37.00,5.62,6.11
20,若松,3,4,6.76,37.61,6.02,6.06
20,若松,3,5,6.73,37.27,5.76,6.01
20,若松,3,6,6.73,37.60,5.86,6.03
20,若松,4,1,6.72,37.39,5.71,6.03
20,若松,4,2,6.76,37.12,5.70,5.98
20,若松,4,3,6.81,37.42,5.75,6.05
20,若松,4,4,6.76,36.83,5.60,6.03
20,若松,4,5,6.62,36.76,5.82,5.98
20,若松,4,6,6.71,37.38,5.91,6.02
20,若松,5,1,6.73,36.63,5.39,5.98
20,若松,5,2,6.73,37.80,5.79,5.93
20,若松,5,3,6.78,37.75,5.69,6.10
20,若松,5,4,6.77,37.81,5.83,5.97
20,若松,5,5,6.71,37.53,5.77,6.01
20,若松,5,6,6.77,38.74,5.96,6.01
20,若松,6,1,6.80,37.64,5.73,6.07
20,若松,6,2,6.82,37.26,5.72,6.03
20,若松,6,3,6.79,37.74,5.84,6.04
20,若松,6,4,6.75,37.63,5.70,6.05
20,若松,6,5,6.83,37.59,5.83,6.06
20,若松,6,6,6.78,37.41,5.79,6.06
20,若松,7,1,6.77,36.55,5.58,5.98
20,若松,7,2,6.76,36.77,5.59,6.02
20,若松,7,3,6.76,36.55,5.59,6.01
20,若松,7,4,6.85,37.34,5.58,6.05
20,若松,7,5,6.85,37.77,5.99,6.03
20,若松,7,6,6.88,37.97,5.81,6.08
20,若松,8,1,6.72,36.49,5.62,6.01
20,若松,8,2,6.68,36.99,5.69,5.92
20,若松,8,3,6.75,37.53,5.80,6.08
20,若松,8,4,6.82,38.06,5.94,6.07
20,若松,8,5,6.80,37.13,5.71,6.04
20,若松,8,6,6.80,37.23,5.88,6.00
20,若松,9,1,6.73,36.38,5.52,5.97
20,若松,9,2,6.76,36.82,5.76,6.00
20,若松,9,3,6.82,37.03,5.71,6.04
20,若松,9,4,6.83,38.13,6.06,6.10
20,若松,9,5,6.83,37.52,5.84,6.04
20,若松,9,6,6.80,37.06,5.78,6.07
20,若松,10,1,6.65,36.54,5.75,5.99
20,若松,10,2,6.83,36.33,5.49,6.03
20,若松,10,3,6.78,37.27,5.69,6.04
20,若松,10,4,6.80,37.59,5.70,6.02
20,若松,10,5,6.82,37.97,5.63,6.04
20,若松,10,6,6.84,36.81,5.61,6.10
20,若松,11,1,6.77,36.90,5.66,6.04
20,若松,11,2,6.86,37.66,5.95,6.11
20,若松,11,3,6.90,37.74,5.86,6.10
20,若松,11,4,6.73,37.15,6.15,5.94
20,若松,11,5,6.83,38.02,6.12,6.06
20,若松,11,6,6.87,38.17,5.94,6.06
