venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
15,丸亀,9,5,6.92,36.87,5.33,6.1
15,丸亀,9,6,6.89,37.27,5.37,6.07
24,大村,10,1,6.83,37.12,6.41,7.13
24,大村,10,2,6.8,37.03,6.27,7.17
24,大村,10,3,6.78,37.27,6.3,7.25
24,大村,10,4,6.84,37.90,6.47,7.31
24,大村,10,5,6.89,37.44,6.3,7.17
24,大村,10,6,6.72,37.53,6.37,7.15
15,丸亀,10,1,6.84,37.30,5.30,6.20
15,丸亀,10,2,6.91,37.87,5.53,6.13
15,丸亀,10,3,6.91,37.87,5.53,6.07
15,丸亀,10,4,7.00,38.00,6.10,6.10
15,丸亀,10,5,6.94,37.40,5.40,6.10
15,丸亀,10,6,6.90,37.87,5.53,6.03
15,丸亀,11,1,6.93,37.00,5.47,6.10
15,丸亀,11,2,6.94,37.10,5.70,6.10
15,丸亀,11,3,6.93,38.17,5.53,6.23
15,丸亀,11,4,6.87,37.60,5.83,6.10
15,丸亀,11,5,6.89,37.00,5.53,6.03
15,丸亀,11,6,6.93,37.63,5.57,6.10
15,丸亀,12,1,6.82,37.07,5.33,6.00
15,丸亀,12,2,6.84,36.77,5.03,6.10
15,丸亀,12,3,6.92,36.77,5.17,6.20
15,丸亀,12,4,6.96,37.40,5.43,6.17
15,丸亀,12,5,7.02,37.73,5.70,6.13
15,丸亀,12,6,6.79,37.67,5.87,6.10
24,大村,11,1,6.84,37.33,6.37,7.26
24,大村,11,2,6.74,37.54,6.36,7.20
24,大村,11,3,6.77,37.33,6.30,7.23
24,大村,11,4,6.84,36.93,5.97,7.17
24,大村,11,5,6.73,36.97,6.10,7.20
24,大村,11,6,6.78,37.57,6.17,7.34
24,大村,12,1,6.78,37.33,6.14,7.31
24,大村,12,2,6.80,37.30,6.23,7.33
24,大村,12,3,6.74,37.13,6.33,7.33
24,大村,12,4,6.90,37.40,6.17,7.40
24,大村,12,5,6.81,37.24,6.27,7.34
24,大村,12,6,6.83,37.13,6.10,7.31
