venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
13,尼崎,12,5,6.9,37.51,11.52,
13,尼崎,12,6,6.88,37.27,11.78,
9,津,12,1,6.86,37.3,4.43,8.7
9,津,12,2,6.83,37.51,4.43,8.47
9,津,12,3,6.83,37.34,4.66,8.47
9,津,12,4,6.78,37.26,4.63,8.43
9,津,12,5,6.80,37.7,4.91,8.53
9,津,12,6,6.92,37.46,4.64,8.67
4,平和島,11,1,6.83,37.67,5.53,7.27
4,平和島,11,2,6.93,37.29,5.53,7.29
4,平和島,11,3,6.88,37.16,5.6,7.46
4,平和島,11,4,6.88,38.0,5.63,7.38
4,平和島,11,5,6.90,37.17,5.6,7.2
4,平和島,11,6,6.89,37.7,5.8,7.37
12,住之江,3,1,-.--,37.57,11.72,
12,住之江,3,2,-.--,37.54,11.77,
12,住之江,3,3,-.--,37.21,11.52,
12,住之江,3,4,-.--,37.06,11.42,
12,住之江,3,5,-.--,37.79,11.79,
12,住之江,3,6,-.--,38.34,12.16,
5,多摩川,10,1,6.71,36.47,5.67,6.91
5,多摩川,10,2,6.65,37.06,6.33,6.7
5,多摩川,10,3,6.69,37.43,6.0,6.99
5,多摩川,10,4,6.60,37.3,5.7,7.03
5,多摩川,10,5,6.73,37.5,5.83,6.98
5,多摩川,10,6,6.67,37.05,6.0,6.77
15,丸亀,3,1,6.77,37.27,5.73,5.73
15,丸亀,3,2,6.82,36.77,5.6,5.83
15,丸亀,3,3,6.77,37.67,5.47,5.87
15,丸亀,3,4,6.77,37.27,5.4,5.83
15,丸亀,3,5,6.70,36.93,5.27,5.93
15,丸亀,3,6,6.82,36.83,5.3,6.1
22,福岡,10,1,6.81,36.76,5.55,7.7
22,福岡,10,2,6.83,37.0,5.47,7.67
22,福岡,10,3,6.90,37.9,5.46,7.67
22,福岡,10,4,6.88,37.57,5.4,7.67
22,福岡,10,5,6.90,38.33,5.83,7.73
22,福岡,10,6,6.78,38.36,5.76,7.57
7,蒲郡,4,1,6.68,35.77,5.02,6.29
7,蒲郡,4,2,6.60,37.37,5.38,6.35
7,蒲郡,4,3,6.85,37.27,5.49,6.27
7,蒲郡,4,4,6.78,37.21,5.36,6.32
7,蒲郡,4,5,6.73,36.93,5.04,6.28
7,蒲郡,4,6,6.85,37.26,5.49,6.29
6,浜名湖,11,1,6.72,37.14,5.16,7.88
6,浜名湖,11,2,6.71,37.28,5.42,7.9
6,浜名湖,11,3,6.80,37.3,5.29,8.02
6,浜名湖,11,4,6.81,37.86,5.47,8.22
6,浜名湖,11,5,6.86,37.4,5.72,8.02
6,浜名湖,11,6,6.78,37.08,5.31,8.03
4,平和島,12,1,6.84,37.02,5.4,7.33
4,平和島,12,2,6.98,36.83,5.5,7.3
4,平和島,12,3,6.90,37.64,5.54,7.37
4,平和島,12,4,7.01,37.57,5.39,7.37
4,平和島,12,5,6.89,36.87,5.47,7.28
4,平和島,12,6,6.86,37.23,5.67,7.3
12,住之江,4,1,6.94,37.15,11.54,
12,住之江,4,2,6.98,37.34,11.56,
12,住之江,4,3,6.94,37.15,11.6,
12,住之江,4,4,6.98,37.08,11.44,
12,住之江,4,5,7.05,37.46,11.6,
12,住之江,4,6,7.00,37.77,11.62,
5,多摩川,11,1,6.65,36.93,5.9,6.8
5,多摩川,11,2,6.65,36.9,6.47,6.6
5,多摩川,11,3,6.74,37.17,5.93,6.9
5,多摩川,11,4,6.60,37.29,5.97,6.89
5,多摩川,11,5,6.64,36.76,5.84,6.83
5,多摩川,11,6,6.65,37.21,5.74,7.0
15,丸亀,4,1,6.68,36.3,5.33,5.77
15,丸亀,4,2,6.79,37.5,5.7,5.77
15,丸亀,4,3,6.70,36.8,5.6,5.83
15,丸亀,4,4,6.85,37.33,5.53,5.8
15,丸亀,4,5,6.81,37.03,5.43,5.83
15,丸亀,4,6,6.76,36.93,5.37,6.1
22,福岡,11,1,6.79,36.53,5.47,7.67
22,福岡,11,2,6.81,37.2,5.53,7.77
22,福岡,11,3,6.78,36.92,5.47,7.7
22,福岡,11,4,6.81,38.2,5.97,7.67
22,福岡,11,5,6.83,38.13,5.67,7.67
22,福岡,11,6,6.90,37.47,5.67,7.8
7,蒲郡,5,1,6.74,37.0,5.16,6.43
7,蒲郡,5,2,6.78,36.67,5.03,6.4
7,蒲郡,5,3,6.81,36.97,5.03,6.37
7,蒲郡,5,4,6.78,36.85,5.03,6.38
7,蒲郡,5,5,6.80,37.15,5.25,6.45
7,蒲郡,5,6,6.73,36.87,5.07,6.33
6,浜名湖,12,1,6.65,36.24,5.0,8.09
6,浜名湖,12,2,6.70,36.71,5.1,8.06
6,浜名湖,12,3,6.78,37.35,5.27,8.06
6,浜名湖,12,4,6.76,37.31,5.49,8.22
6,浜名湖,12,5,6.78,37.23,5.6,8.18
6,浜名湖,12,6,6.71,37.45,5.31,7.97
12,住之江,5,1,7.00,37.48,11.55,
12,住之江,5,2,6.97,37.37,11.69,
12,住之江,5,3,6.96,37.16,11.54,
12,住之江,5,4,6.99,37.75,11.98,
12,住之江,5,5,6.99,38.59,12.08,
12,住之江,5,6,6.92,37.74,11.43,
15,丸亀,5,1,6.68,37.3,5.77,5.63
15,丸亀,5,2,6.73,37.03,5.43,5.77
15,丸亀,5,3,6.87,37.73,5.37,5.83
15,丸亀,5,4,6.76,36.77,5.77,5.77
15,丸亀,5,5,6.76,37.0,6.3,5.57
15,丸亀,5,6,6.77,36.87,5.67,6.03
5,多摩川,12,1,6.66,37.44,5.79,6.84
5,多摩川,12,2,6.62,37.41,5.96,6.9
5,多摩川,12,3,6.66,37.03,5.67,6.92
5,多摩川,12,4,6.64,37.43,5.68,6.9
5,多摩川,12,5,6.62,36.55,6.05,6.52
5,多摩川,12,6,6.68,37.22,5.85,6.88
7,蒲郡,6,1,6.77,36.87,5.0,6.27
7,蒲郡,6,2,6.83,37.5,5.23,6.31
7,蒲郡,6,3,6.79,37.19,5.17,6.33
7,蒲郡,6,4,6.84,37.76,5.2,6.24
7,蒲郡,6,5,6.88,36.66,5.24,6.27
7,蒲郡,6,6,6.86,37.24,5.29,6.36
22,福岡,12,1,6.77,37.27,5.46,7.7
22,福岡,12,2,6.88,37.73,5.5,7.77
22,福岡,12,3,6.82,37.13,5.47,7.77
22,福岡,12,4,6.84,38.17,5.6,7.67
22,福岡,12,5,6.87,38.66,5.8,7.6
22,福岡,12,6,6.85,39.23,5.8,7.88
12,住之江,6,1,-.--,37.34,11.44,
12,住之江,6,2,-.--,37.19,11.34,
12,住之江,6,3,-.--,37.17,11.41,
12,住之江,6,4,-.--,36.97,11.22,
12,住之江,6,5,-.--,37.22,11.48,
12,住之江,6,6,-.--,36.92,11.32,
15,丸亀,6,1,6.68,36.53,5.27,5.73
15,丸亀,6,2,6.79,37.5,5.5,5.83
15,丸亀,6,3,6.78,37.97,5.8,5.77
15,丸亀,6,4,6.80,37.7,5.6,5.9
15,丸亀,6,5,6.83,37.7,5.6,5.8
15,丸亀,6,6,6.94,37.57,5.5,6.1
7,蒲郡,7,1,6.79,36.57,5.0,6.34
7,蒲郡,7,2,6.86,37.57,5.1,6.44
7,蒲郡,7,3,6.75,36.89,5.34,6.23
7,蒲郡,7,4,6.82,37.25,5.35,6.19
7,蒲郡,7,5,6.90,37.74,5.76,6.34
7,蒲郡,7,6,6.74,37.37,5.3,6.18
12,住之江,7,1,6.97,37.14,11.62,
12,住之江,7,2,6.96,36.97,11.52,
12,住之江,7,3,6.97,37.6,11.74,
12,住之江,7,4,6.98,37.27,11.62,
12,住之江,7,5,7.05,37.59,11.8,
12,住之江,7,6,6.95,36.84,11.46,
12,住之江,8,1,6.97,37.0,11.41,
12,住之江,8,2,7.01,37.89,11.86,
12,住之江,8,3,6.98,37.57,11.62,
12,住之江,8,4,7.02,37.91,11.65,
12,住之江,8,5,6.95,38.07,11.81,
12,住之江,8,6,7.02,37.79,11.85,
15,丸亀,7,1,6.77,36.73,5.5,5.77
15,丸亀,7,2,6.83,37.8,5.5,5.93
15,丸亀,7,3,6.76,37.23,5.2,6.0
15,丸亀,7,4,6.76,37.43,5.2,6.13
15,丸亀,7,5,6.87,37.67,5.53,5.87
15,丸亀,7,6,6.78,37.4,5.73,6.07
7,蒲郡,8,1,6.89,36.97,5.1,6.37
7,蒲郡,8,2,6.87,36.95,5.11,6.37
7,蒲郡,8,3,6.92,36.87,4.97,6.43
7,蒲郡,8,4,6.87,36.9,5.1,6.42
7,蒲郡,8,5,6.84,37.06,5.26,6.36
7,蒲郡,8,6,6.78,36.73,5.21,6.27
15,丸亀,8,1,6.76,37.3,5.67,5.8
15,丸亀,8,2,6.68,37.37,5.43,5.83
15,丸亀,8,3,6.79,37.73,5.5,5.83
15,丸亀,8,4,6.84,37.83,5.5,5.87
15,丸亀,8,5,6.85,37.2,5.7,5.9
15,丸亀,8,6,6.82,37.2,5.53,6.07
12,住之江,9,1,6.95,37.43,11.55,
12,住之江,9,2,6.96,36.94,11.32,
12,住之江,9,3,6.92,37.58,11.79,
12,住之江,9,4,7.03,38.02,11.97,
12,住之江,9,5,6.94,37.85,12.01,
12,住之江,9,6,6.98,38.09,11.9,
7,蒲郡,9,1,6.86,37.02,5.3,6.41
7,蒲郡,9,2,6.90,37.68,6.13,6.4
7,蒲郡,9,3,6.98,37.81,5.71,6.42
7,蒲郡,9,4,6.86,37.23,5.6,6.22
7,蒲郡,9,5,6.88,37.28,5.57,6.31
7,蒲郡,9,6,6.87,38.04,5.34,6.37
15,丸亀,9,1,6.79,36.77,5.37,5.77
15,丸亀,9,3,6.78,37.47,5.43,5.77
15,丸亀,9,4,6.77,36.47,5.47,5.63
15,丸亀,9,5,6.83,37.17,5.23,5.8
15,丸亀,9,6,6.79,37.87,5.73,6.17
12,住之江,10,1,6.92,36.8,11.42,
12,住之江,10,2,7.16,37.77,11.69,
12,住之江,10,3,6.99,37.1,11.42,
12,住之江,10,4,6.93,36.68,11.41,
12,住之江,10,5,6.93,36.66,11.44,
12,住之江,10,6,6.99,37.67,11.73,
7,蒲郡,10,1,6.95,37.1,4.98,6.36
7,蒲郡,10,2,6.84,36.86,5.21,6.3
7,蒲郡,10,3,6.79,37.0,5.1,6.31
7,蒲郡,10,4,6.93,37.68,5.65,6.3
7,蒲郡,10,5,6.87,37.15,5.52,6.37
7,蒲郡,10,6,6.89,37.26,5.5,6.43
15,丸亀,10,1,6.69,36.5,5.53,5.6
15,丸亀,10,2,6.70,37.33,5.43,5.77
15,丸亀,10,3,6.70,37.2,5.7,5.77
15,丸亀,10,4,6.76,37.63,5.77,5.73
15,丸亀,10,5,6.84,37.6,5.9,5.8
15,丸亀,10,6,6.73,37.2,5.6,6.07
12,住之江,11,1,6.94,37.65,11.5,
12,住之江,11,2,7.05,37.42,11.78,
12,住之江,11,3,6.95,37.12,11.5,
12,住之江,11,4,6.98,37.62,11.52,
12,住之江,11,5,7.07,37.52,11.71,
12,住之江,11,6,7.03,37.56,11.83,
7,蒲郡,11,1,6.92,36.86,5.04,6.41
7,蒲郡,11,2,6.87,36.57,5.14,6.22
7,蒲郡,11,3,6.88,37.58,5.07,6.42
7,蒲郡,11,4,6.86,36.97,5.04,6.36
7,蒲郡,11,5,6.90,36.76,5.31,6.43
7,蒲郡,11,6,7.00,37.53,5.33,6.3
15,丸亀,11,1,6.81,36.63,5.7,5.63
15,丸亀,11,2,6.77,37.2,5.43,5.83
15,丸亀,11,3,6.74,37.07,5.5,5.97
15,丸亀,11,4,6.81,37.83,5.97,5.8
15,丸亀,11,5,6.76,38.03,5.83,5.8
15,丸亀,11,6,6.70,36.8,5.57,5.97
12,住之江,12,1,7.01,37.02,11.49,
12,住之江,12,2,7.13,38.08,11.93,
12,住之江,12,3,7.07,38.66,12.24,
12,住之江,12,4,7.05,37.8,11.72,
12,住之江,12,5,7.00,37.15,11.65,
12,住之江,12,6,7.05,37.87,12.03,
15,丸亀,12,1,6.75,36.57,5.33,5.97
15,丸亀,12,2,6.77,37.4,5.6,5.83
15,丸亀,12,3,6.64,36.97,5.37,5.73
15,丸亀,12,4,6.70,37.0,5.43,5.73
15,丸亀,12,5,6.78,37.5,5.47,5.77
15,丸亀,12,6,6.77,37.27,5.4,6.07
7,蒲郡,12,1,6.83,36.88,4.92,6.30
7,蒲郡,12,2,6.87,37.01,5.07,6.37
7,蒲郡,12,3,6.91,36.98,5.22,6.42
7,蒲郡,12,4,6.83,36.88,5.38,6.30
7,蒲郡,12,5,6.87,36.93,5.73,6.14
7,蒲郡,12,6,6.98,37.45,5.55,6.33
