venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
2,戸田,6,6,6.72,36.75,4.94,6.93
2,戸田,7,1,6.57,37.73,5.60,6.86
2,戸田,7,2,6.79,37.43,5.63,6.89
2,戸田,7,3,6.58,36.96,5.43,6.84
2,戸田,7,4,6.60,37.34,5.26,7.03
2,戸田,7,5,6.67,37.53,5.47,6.93
2,戸田,7,6,6.65,36.82,5.48,7.07
2,戸田,8,1,6.68,36.56,5.37,6.87
2,戸田,8,2,6.70,36.60,5.43,7.00
2,戸田,8,3,6.56,37.13,5.48,6.86
2,戸田,8,4,6.77,37.68,5.50,7.07
2,戸田,8,5,6.76,37.33,5.61,6.90
2,戸田,8,6,6.63,36.76,5.34,6.95
2,戸田,9,1,6.62,36.70,5.34,6.93
2,戸田,9,2,6.69,37.36,5.37,6.91
2,戸田,9,3,6.60,37.32,5.53,6.95
2,戸田,9,4,6.54,36.91,5.37,6.86
2,戸田,9,5,6.63,36.81,5.77,6.82
2,戸田,9,6,6.70,36.43,5.67,6.90
2,戸田,10,1,6.58,36.40,5.17,6.77
2,戸田,10,2,6.61,36.31,5.30,6.89
2,戸田,10,3,6.63,36.74,5.59,6.97
2,戸田,10,4,6.60,36.93,5.17,7.00
2,戸田,10,5,6.72,37.23,5.13,6.93
2,戸田,10,6,6.66,36.63,5.17,6.97
2,戸田,11,1,6.50,36.36,5.71,6.80
2,戸田,11,2,6.64,36.78,5.27,6.93
2,戸田,11,3,6.73,36.79,5.20,7.04
2,戸田,11,4,6.62,36.80,5.36,6.86
2,戸田,11,5,6.72,36.97,5.30,6.95
2,戸田,11,6,6.73,36.65,5.24,6.98
2,戸田,12,1,6.58,36.12,5.37,6.80
2,戸田,12,2,6.71,37.46,5.47,7.01
2,戸田,12,3,6.71,37.49,5.48,7.10
2,戸田,12,4,6.57,36.84,5.36,6.90
2,戸田,12,5,6.66,38.14,5.40,7.28
2,戸田,12,6,6.75,37.83,5.53,7.11
4,平和島,1,1,6.71,36.49,5.40,7.28
4,平和島,1,2,6.67,36.43,5.47,7.27
4,平和島,1,3,6.69,36.40,5.23,7.18
4,平和島,1,4,6.65,36.93,5.68,7.34
4,平和島,1,5,6.80,36.80,5.43,7.27
4,平和島,1,6,6.75,36.97,5.57,7.32
4,平和島,2,1,6.72,37.40,5.52,7.28
4,平和島,2,2,6.77,37.43,5.53,7.19
4,平和島,2,3,6.75,37.17,5.67,7.20
4,平和島,2,4,6.72,37.13,5.63,7.16
4,平和島,2,5,6.76,37.70,5.87,7.28
4,平和島,2,6,6.55,36.97,5.59,7.24
4,平和島,3,1,6.76,37.39,5.85,7.34
4,平和島,3,2,6.73,36.57,5.33,7.27
4,平和島,3,3,6.68,37.40,5.67,7.28
4,平和島,3,4,6.69,37.17,5.67,7.29
4,平和島,3,5,6.70,36.83,5.45,7.29
4,平和島,3,6,6.74,37.03,5.80,7.32
4,平和島,4,1,6.74,36.87,5.37,7.33
4,平和島,4,2,6.88,36.67,5.63,7.37
4,平和島,4,3,6.70,37.27,5.37,7.37
4,平和島,4,4,6.68,36.97,5.93,7.16
4,平和島,4,5,6.81,37.07,5.67,7.43
4,平和島,4,6,6.76,37.03,5.60,7.30
4,平和島,5,1,6.70,36.90,5.60,7.26
4,平和島,5,2,6.72,37.43,5.70,7.51
4,平和島,5,3,6.72,37.77,5.57,7.41
4,平和島,5,4,6.76,37.10,5.47,7.31
4,平和島,5,5,6.87,37.90,5.80,7.46
4,平和島,5,6,6.80,38.16,5.71,7.36
4,平和島,6,1,6.83,36.91,5.59,7.46
4,平和島,6,2,6.78,37.40,5.60,7.37
4,平和島,6,3,6.88,37.63,5.60,7.41
4,平和島,6,4,6.71,37.10,5.61,7.29
4,平和島,6,5,6.83,37.28,5.45,7.33
4,平和島,6,6,6.81,36.72,5.58,7.30
4,平和島,7,1,6.80,37.21,5.44,7.40
4,平和島,7,2,6.81,37.37,5.63,7.40
4,平和島,7,3,6.85,37.27,5.62,7.33
4,平和島,7,4,6.90,36.71,5.66,7.37
4,平和島,7,5,6.99,37.42,5.97,7.43
4,平和島,7,6,6.82,36.90,5.53,7.30
4,平和島,8,1,6.75,36.90,5.33,7.30
4,平和島,8,2,6.81,36.80,5.27,7.27
4,平和島,8,3,6.77,37.50,5.57,7.23
4,平和島,8,4,6.82,37.00,5.47,7.27
4,平和島,8,5,6.80,37.10,5.80,7.30
4,平和島,8,6,6.76,37.13,5.60,7.33
4,平和島,9,1,6.72,36.40,5.83,7.27
4,平和島,9,2,6.78,37.13,5.63,7.43
4,平和島,9,3,6.67,36.57,5.64,7.43
4,平和島,9,4,6.70,36.67,5.43,7.41
4,平和島,9,5,6.80,36.97,5.43,7.47
4,平和島,9,6,6.78,37.17,5.40,7.53
4,平和島,10,1,6.80,36.93,5.50,7.40
4,平和島,10,2,6.65,36.67,5.60,7.37
4,平和島,10,3,6.53,36.83,5.57,7.40
4,平和島,10,4,6.88,37.33,5.70,7.40
4,平和島,10,5,6.61,36.77,5.40,7.27
4,平和島,10,6,6.73,37.57,5.70,7.37
4,平和島,11,1,6.83,37.27,5.40,7.37
4,平和島,11,2,6.83,37.30,5.47,7.47
4,平和島,11,3,6.69,36.47,5.53,7.33
4,平和島,11,4,6.75,36.97,5.60,7.30
4,平和島,11,5,6.71,36.70,5.33,7.33
4,平和島,11,6,6.74,37.50,5.63,7.40
4,平和島,12,1,6.76,37.13,5.67,7.43
4,平和島,12,2,6.78,37.27,5.60,7.47
4,平和島,12,3,6.78,37.07,5.47,7.43
4,平和島,12,4,6.78,38.13,5.60,7.50
4,平和島,12,5,6.73,37.70,5.70,7.37
4,平和島,12,6,6.77,37.27,5.50,7.43
5,多摩川,1,1,6.67,36.34,6.10,6.57
5,多摩川,1,2,6.63,36.73,6.13,6.83
5,多摩川,1,3,6.67,36.93,6.10,6.73
5,多摩川,1,4,6.71,37.40,6.07,6.71
5,多摩川,1,5,6.70,36.87,5.90,6.80
5,多摩川,1,6,6.67,36.47,5.87,6.73
5,多摩川,2,1,6.65,36.83,5.83,6.67
5,多摩川,2,2,6.61,37.24,5.42,6.87
5,多摩川,2,3,6.64,36.31,5.40,6.93
5,多摩川,2,4,6.60,36.49,5.31,6.87
5,多摩川,2,5,6.74,37.23,5.63,6.84
5,多摩川,2,6,6.70,37.03,5.48,6.87
5,多摩川,3,1,6.66,36.35,5.70,6.71
5,多摩川,3,2,6.69,37.23,5.84,6.89
5,多摩川,3,3,6.67,36.97,5.63,6.83
5,多摩川,3,4,6.72,36.93,5.77,6.83
5,多摩川,3,5,6.70,36.92,5.43,6.97
5,多摩川,3,6,6.70,36.68,5.77,6.73
5,多摩川,4,1,6.65,37.27,5.77,6.80
5,多摩川,4,2,6.51,36.47,5.60,6.74
5,多摩川,4,3,6.61,36.21,6.76,6.70
5,多摩川,4,4,6.68,36.17,5.91,6.71
5,多摩川,4,5,6.67,37.31,6.19,6.82
5,多摩川,4,6,6.59,36.47,6.23,6.66
5,多摩川,5,1,6.70,37.24,6.25,6.69
5,多摩川,5,2,6.67,37.10,6.27,6.80
5,多摩川,5,3,6.75,37.17,5.92,6.84
5,多摩川,5,4,6.65,37.10,5.87,6.81
5,多摩川,5,5,6.69,37.13,5.84,7.04
5,多摩川,5,6,6.64,37.17,5.71,6.92
5,多摩川,6,1,6.76,37.34,5.97,6.88
5,多摩川,6,2,6.63,37.25,6.23,6.66
5,多摩川,6,3,6.74,37.81,5.90,6.81
5,多摩川,6,4,6.80,37.69,5.81,6.90
5,多摩川,6,5,6.65,37.80,5.93,6.86
5,多摩川,6,6,6.72,37.95,6.11,6.83
5,多摩川,7,1,6.66,36.29,5.79,6.70
5,多摩川,7,2,6.73,37.06,5.97,6.72
5,多摩川,7,3,6.70,37.33,5.97,6.82
5,多摩川,7,4,6.71,37.09,5.85,6.84
5,多摩川,7,5,6.67,37.32,5.89,6.94
5,多摩川,7,6,6.64,37.00,5.88,6.87
5,多摩川,8,1,6.82,36.83,5.67,6.86
5,多摩川,8,2,6.77,37.33,7.31,6.57
5,多摩川,8,3,6.76,37.08,5.60,7.01
5,多摩川,8,4,6.72,36.26,5.70,6.92
5,多摩川,8,5,6.68,36.67,5.83,7.07
5,多摩川,8,6,6.66,36.81,5.60,7.09
5,多摩川,9,1,6.67,37.13,5.94,6.77
5,多摩川,9,2,6.72,37.69,6.14,6.77
5,多摩川,9,3,6.73,37.20,6.35,6.87
5,多摩川,9,4,6.69,37.13,6.17,6.73
5,多摩川,9,5,6.67,37.12,5.75,6.93
5,多摩川,9,6,6.69,36.73,5.80,6.86
5,多摩川,10,1,6.72,36.76,5.40,6.93
5,多摩川,10,2,6.75,36.86,5.57,6.83
5,多摩川,10,3,6.71,37.08,5.60,6.92
5,多摩川,10,4,6.72,36.40,5.57,6.93
5,多摩川,10,5,6.88,37.46,5.88,7.00
5,多摩川,10,6,6.77,37.40,6.01,7.15
5,多摩川,11,1,6.69,36.56,6.18,6.52
5,多摩川,11,2,6.62,36.56,6.10,6.77
5,多摩川,11,3,6.72,36.86,6.09,6.80
5,多摩川,11,4,6.69,36.70,5.90,6.94
5,多摩川,11,5,6.82,37.87,5.83,7.02
5,多摩川,11,6,6.78,37.59,5.87,6.83
5,多摩川,12,1,6.66,36.40,5.76,6.70
5,多摩川,12,2,6.75,36.61,5.64,6.78
5,多摩川,12,3,6.70,36.96,6.10,6.84
5,多摩川,12,4,6.69,37.79,5.76,6.97
5,多摩川,12,5,6.63,37.31,5.96,6.69
5,多摩川,12,6,6.64,37.05,5.87,6.92
8,常滑,1,1,6.75,37.04,5.52,7.03
8,常滑,1,2,6.59,36.73,5.62,7.04
8,常滑,1,3,6.70,37.30,5.66,7.08
8,常滑,1,4,6.79,37.14,5.40,7.12
8,常滑,1,5,6.76,37.77,5.48,7.09
8,常滑,1,6,6.72,37.35,5.53,7.15
8,常滑,2,1,6.62,36.57,5.40,6.92
8,常滑,2,2,6.69,37.55,5.79,7.07
8,常滑,2,3,6.66,37.27,5.63,7.03
8,常滑,2,4,6.65,36.97,5.53,7.10
8,常滑,2,5,6.69,38.03,5.53,7.20
8,常滑,2,6,6.71,37.00,5.60,7.03
8,常滑,3,1,6.64,36.30,5.20,7.00
8,常滑,3,2,6.76,36.77,5.37,7.13
8,常滑,3,3,6.64,37.03,5.60,7.00
8,常滑,3,4,6.67,36.93,5.53,6.97
8,常滑,3,5,6.70,37.07,5.37,7.10
8,常滑,3,6,6.70,37.30,5.53,7.10
8,常滑,4,1,6.75,37.09,5.53,7.10
8,常滑,4,2,6.71,36.84,5.53,7.07
8,常滑,4,3,6.75,37.58,5.57,7.20
8,常滑,4,4,6.77,37.35,5.53,7.17
8,常滑,4,5,6.78,37.58,5.40,7.23
8,常滑,4,6,6.76,37.83,6.30,6.97
8,常滑,5,1,6.73,36.68,5.61,7.11
8,常滑,5,2,6.76,36.82,5.72,7.17
8,常滑,5,3,6.77,36.84,5.52,7.20
8,常滑,5,4,6.71,37.17,5.62,7.24
8,常滑,5,5,6.73,37.35,5.49,7.20
8,常滑,5,6,6.70,37.92,5.67,7.03
8,常滑,6,1,6.73,36.79,5.51,7.19
8,常滑,6,2,6.70,36.77,5.75,7.07
8,常滑,6,3,6.74,37.77,5.49,7.23
8,常滑,6,4,6.70,37.07,5.36,7.25
8,常滑,6,5,6.70,37.96,5.67,7.21
8,常滑,6,6,6.66,36.80,5.57,7.18
8,常滑,7,1,6.74,37.45,5.51,7.17
8,常滑,7,2,6.69,37.03,5.42,7.17
8,常滑,7,3,6.73,37.34,5.64,7.09
8,常滑,7,4,6.69,36.52,5.66,7.09
8,常滑,7,5,6.78,37.23,5.84,7.11
8,常滑,7,6,6.68,36.74,6.05,7.01
8,常滑,8,1,6.69,36.87,5.49,7.17
8,常滑,8,2,6.69,37.55,5.57,7.08
8,常滑,8,3,6.75,37.43,5.56,7.22
8,常滑,8,4,6.77,37.99,5.47,7.17
8,常滑,8,5,6.71,37.50,5.46,7.16
8,常滑,8,6,6.70,37.52,5.51,7.12
8,常滑,9,1,6.75,37.00,5.33,7.11
8,常滑,9,2,6.75,36.93,6.07,7.02
8,常滑,9,3,6.65,36.53,5.40,7.09
8,常滑,9,4,6.76,37.49,5.67,7.21
8,常滑,9,5,6.74,37.43,5.61,7.16
8,常滑,9,6,6.71,38.44,5.46,7.21
8,常滑,10,1,6.73,37.13,5.55,7.25
8,常滑,10,2,6.74,37.80,5.83,7.16
8,常滑,10,3,6.76,37.70,5.84,7.26
8,常滑,10,4,6.80,37.80,5.63,7.32
8,常滑,10,5,6.69,37.57,5.80,7.20
8,常滑,10,6,6.76,37.00,5.58,7.15
8,常滑,11,1,6.70,36.46,5.57,7.04
8,常滑,11,2,6.70,37.27,5.62,7.15
8,常滑,11,3,6.67,36.99,5.37,7.07
8,常滑,11,4,6.69,37.20,5.84,7.15
8,常滑,11,5,6.77,37.30,5.61,7.18
8,常滑,11,6,6.77,37.80,5.56,7.19
8,常滑,12,1,6.75,37.30,5.54,7.13
8,常滑,12,2,6.71,37.30,5.53,7.10
8,常滑,12,3,6.80,36.87,5.35,7.17
8,常滑,12,4,6.72,37.10,5.78,7.09
8,常滑,12,5,6.78,36.93,5.40,7.17
8,常滑,12,6,6.71,37.23,5.42,7.24
10,三国,1,1,6.72,36.60,5.45,6.52
10,三国,1,2,6.66,36.90,5.58,6.65
10,三国,1,3,6.72,36.90,5.53,6.58
10,三国,1,4,6.72,37.27,5.63,6.57
10,三国,1,5,6.64,36.83,5.63,6.57
10,三国,1,6,6.68,37.75,5.83,6.70
10,三国,2,1,6.75,36.58,5.55,6.58
10,三国,2,2,6.68,36.70,5.63,6.55
10,三国,2,3,6.73,37.22,5.67,6.72
10,三国,2,4,6.72,36.73,5.55,6.63
10,三国,2,5,6.57,36.95,5.72,6.57
10,三国,2,6,6.50,37.62,5.87,6.65
10,三国,3,1,6.69,36.95,5.58,6.70
10,三国,3,2,6.73,36.75,5.70,6.58
10,三国,3,3,6.71,36.52,5.58,6.60
10,三国,3,4,6.77,37.52,5.75,6.72
10,三国,3,5,6.72,37.18,5.70,6.70
10,三国,3,6,6.74,37.88,6.00,6.73
10,三国,4,1,6.70,37.13,5.47,6.72
10,三国,4,2,6.77,37.13,5.52,6.62
10,三国,4,3,6.69,37.32,5.92,6.65
10,三国,4,4,6.64,37.18,5.82,6.68
10,三国,4,5,6.68,37.13,5.68,6.65
10,三国,4,6,6.64,36.83,5.62,6.60
10,三国,5,1,6.77,37.22,6.32,6.62
10,三国,5,2,6.79,37.33,5.90,6.67
10,三国,5,3,6.80,37.67,6.10,6.75
10,三国,5,4,6.84,37.48,6.00,6.67
10,三国,5,5,6.69,37.13,5.88,6.82
10,三国,5,6,6.75,37.03,5.67,6.73
10,三国,6,1,6.76,36.75,5.50,6.75
10,三国,6,2,6.75,36.90,5.85,6.67
10,三国,6,3,6.73,37.23,6.02,6.72
10,三国,6,4,6.73,37.08,5.78,6.70
10,三国,6,5,6.82,37.47,6.35,6.72
10,三国,6,6,6.76,37.67,6.05,6.63
10,三国,7,1,6.79,36.75,5.73,6.73
10,三国,7,2,6.89,37.08,5.72,6.80
10,三国,7,3,6.80,37.25,5.90,6.75
10,三国,7,4,6.84,37.48,5.97,6.75
10,三国,7,5,6.82,36.80,5.92,6.65
10,三国,7,6,6.81,38.20,6.55,6.68
10,三国,8,1,6.83,37.85,5.83,6.85
10,三国,8,2,6.76,37.40,5.75,6.72
10,三国,8,3,6.74,37.97,5.87,6.97
10,三国,8,4,6.85,37.92,5.93,6.73
10,三国,8,5,6.90,37.55,5.80,6.83
10,三国,8,6,6.91,37.63,5.95,6.77
10,三国,9,1,6.83,37.27,5.73,6.77
10,三国,9,2,6.90,37.68,6.27,6.83
10,三国,9,3,6.96,37.77,5.80,7.00
10,三国,9,4,6.92,37.58,5.85,6.88
10,三国,9,5,6.91,37.47,5.80,6.82
10,三国,9,6,6.88,37.45,5.90,6.82
10,三国,10,1,6.92,37.20,5.73,6.88
10,三国,10,2,6.84,36.92,5.75,6.78
10,三国,10,3,6.97,38.03,5.85,6.92
10,三国,10,4,6.86,38.33,6.00,6.83
10,三国,10,5,6.89,37.67,5.88,6.82
10,三国,10,6,6.93,37.43,5.93,6.75
10,三国,11,1,6.88,37.13,5.60,6.80
10,三国,11,2,6.85,36.98,5.78,6.78
10,三国,11,3,6.95,37.58,5.73,6.87
10,三国,11,4,6.89,37.20,5.68,6.83
10,三国,11,5,6.83,37.53,5.87,6.80
10,三国,11,6,6.85,38.20,5.97,6.95
10,三国,12,1,6.86,36.63,5.70,6.98
10,三国,12,2,6.87,36.35,5.53,6.78
10,三国,12,3,6.81,36.53,5.63,6.73
10,三国,12,4,6.90,37.12,6.03,6.83
10,三国,12,5,6.80,36.97,5.80,6.82
10,三国,12,6,6.92,37.43,6.18,6.77
16,児島,1,1,6.70,36.23,5.50,6.67
16,児島,1,2,6.74,36.47,5.37,6.70
16,児島,1,3,6.74,36.30,5.47,6.70
16,児島,1,4,6.89,36.97,5.45,6.87
16,児島,1,5,6.79,36.87,5.37,6.73
16,児島,1,6,6.76,36.53,5.23,6.73
16,児島,2,1,6.69,36.74,5.50,6.62
16,児島,2,2,6.74,37.17,5.37,6.73
16,児島,2,3,6.71,36.97,5.43,6.77
16,児島,2,4,6.80,36.87,5.37,6.80
16,児島,2,5,6.83,37.21,5.35,6.80
16,児島,2,6,6.83,37.73,5.63,6.73
16,児島,3,1,6.75,36.80,5.37,6.60
16,児島,3,2,6.75,37.47,5.53,6.63
16,児島,3,3,6.69,37.00,5.47,6.70
16,児島,3,4,6.72,36.70,5.30,6.73
16,児島,3,5,6.79,37.33,5.50,6.83
16,児島,3,6,6.84,37.37,5.66,6.73
16,児島,4,1,6.82,37.27,5.57,6.97
16,児島,4,2,6.85,36.47,5.53,6.83
16,児島,4,3,6.71,37.53,5.67,6.77
16,児島,4,4,6.79,36.96,5.37,6.70
16,児島,4,5,6.79,37.00,5.37,6.70
16,児島,4,6,6.72,36.93,5.37,6.83
16,児島,5,1,6.77,36.76,5.27,6.63
16,児島,5,2,6.76,37.30,5.50,6.70
16,児島,5,3,6.70,37.40,5.57,6.63
16,児島,5,4,6.78,36.60,5.30,6.83
16,児島,5,5,6.76,36.83,5.54,6.63
16,児島,5,6,6.72,37.10,5.53,6.67
16,児島,6,1,6.73,36.63,5.60,6.63
16,児島,6,2,6.90,37.27,5.57,6.70
16,児島,6,3,6.77,37.47,5.97,6.70
16,児島,6,4,6.80,37.01,5.55,6.60
16,児島,6,5,6.94,37.07,5.60,6.77
16,児島,6,6,6.96,36.87,5.57,6.80
16,児島,7,1,6.81,36.87,5.53,6.70
16,児島,7,2,6.76,36.07,5.03,6.77
16,児島,7,3,6.71,37.61,5.46,6.73
16,児島,7,4,6.88,37.17,5.50,6.70
16,児島,7,5,6.88,36.53,5.77,6.67
16,児島,7,6,6.85,36.87,5.67,6.77
16,児島,8,1,6.78,37.57,5.33,6.63
16,児島,8,2,6.76,37.03,5.53,6.83
16,児島,8,3,6.78,36.80,5.57,6.77
16,児島,8,4,6.77,36.30,5.37,6.62
16,児島,8,5,6.80,37.27,5.93,6.53
16,児島,8,6,7.04,36.97,5.77,6.63
16,児島,9,1,6.80,36.63,5.53,6.57
16,児島,9,2,6.86,37.00,5.53,6.63
16,児島,9,3,6.90,37.10,5.70,6.77
16,児島,9,4,6.87,37.37,5.70,6.83
16,児島,9,5,6.88,37.37,5.80,6.77
16,児島,9,6,6.89,37.17,5.50,6.70
16,児島,10,1,6.78,37.17,5.53,6.67
16,児島,10,2,6.84,37.60,5.50,6.73
16,児島,10,3,6.89,37.77,5.33,6.77
16,児島,10,4,6.84,37.63,5.50,6.80
16,児島,10,5,6.80,37.27,5.57,6.90
16,児島,10,6,6.83,36.84,5.23,6.87
16,児島,11,1,6.80,36.53,5.27,6.73
16,児島,11,2,6.72,37.03,5.53,6.67
16,児島,11,3,6.75,37.47,5.33,6.73
16,児島,11,4,6.77,38.10,5.50,6.83
16,児島,11,5,6.87,36.30,5.07,6.80
16,児島,11,6,6.78,36.49,5.29,6.70
16,児島,12,1,6.81,36.47,5.68,6.53
16,児島,12,2,6.80,37.05,5.50,6.67
16,児島,12,3,6.87,37.13,5.57,6.73
16,児島,12,4,6.76,36.97,5.33,6.80
16,児島,12,5,6.84,37.07,5.27,6.90
16,児島,12,6,6.93,37.51,5.87,6.60
17,宮島,1,1,6.66,36.32,5.75,7.06
17,宮島,1,2,6.68,36.66,5.47,7.03
17,宮島,1,3,6.69,36.72,5.38,7.13
17,宮島,1,4,6.66,36.49,5.43,7.16
17,宮島,1,5,6.74,37.14,5.33,7.12
17,宮島,1,6,6.65,37.31,5.84,7.08
17,宮島,2,1,6.76,36.33,5.51,6.96
17,宮島,2,2,6.60,36.50,5.41,6.96
17,宮島,2,3,6.58,37.21,5.34,7.15
17,宮島,2,4,6.68,37.50,6.03,7.00
17,宮島,2,5,6.60,36.56,5.58,7.25
17,宮島,2,6,6.68,37.60,5.47,7.21
17,宮島,3,1,6.65,37.20,5.56,7.23
17,宮島,3,2,6.68,37.30,5.56,7.20
17,宮島,3,3,6.72,37.26,5.75,7.14
17,宮島,3,4,6.70,37.17,5.66,7.15
17,宮島,3,5,6.66,36.76,5.51,7.14
17,宮島,3,6,6.63,37.36,5.75,7.10
17,宮島,4,1,6.72,36.64,5.72,7.16
17,宮島,4,2,6.70,36.72,5.46,7.12
17,宮島,4,3,6.68,36.73,5.49,7.24
17,宮島,4,4,6.71,37.09,5.47,7.21
17,宮島,4,5,6.79,36.98,5.41,7.17
17,宮島,4,6,6.66,36.75,5.38,7.17
17,宮島,5,1,6.66,36.54,5.51,7.09
17,宮島,5,2,6.75,37.07,5.54,7.16
17,宮島,5,3,6.65,36.67,5.39,7.10
17,宮島,5,4,6.68,37.05,5.41,7.07
17,宮島,5,5,6.65,36.81,5.49,7.05
17,宮島,5,6,6.66,36.70,5.46,7.10
17,宮島,6,1,6.65,36.64,5.73,7.13
17,宮島,6,2,6.64,37.42,5.86,7.24
17,宮島,6,3,6.70,37.84,5.66,7.16
17,宮島,6,4,6.67,37.30,5.38,7.27
