venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
6,浜名湖,9,4,6.7,37.63,5.39,7.91
6,浜名湖,9,5,6.72,37.42,5.25,7.87
6,浜名湖,9,6,6.74,37.28,5.11,7.81
6,浜名湖,10,1,6.71,37.27,5.3,8.07
6,浜名湖,10,2,6.75,37.52,5.2,8.03
6,浜名湖,10,3,6.58,37.24,5.34,7.96
6,浜名湖,10,4,6.69,37.47,5.41,8.07
6,浜名湖,10,5,6.81,37.65,5.32,8.0
6,浜名湖,10,6,6.71,38.45,5.53,7.99
6,浜名湖,11,1,6.66,36.77,5.31,8.05
6,浜名湖,11,2,6.65,37.16,5.48,7.93
6,浜名湖,11,3,6.61,37.56,5.31,7.98
6,浜名湖,11,4,6.73,37.98,5.48,8.11
6,浜名湖,11,5,6.66,37.66,5.41,8.0
6,浜名湖,11,6,6.66,37.65,5.32,7.92
6,浜名湖,12,1,6.65,36.82,5.34,7.87
6,浜名湖,12,2,6.76,37.2,5.16,8.04
6,浜名湖,12,3,6.72,37.14,5.35,7.99
6,浜名湖,12,4,6.66,37.8,5.43,8.05
6,浜名湖,12,5,6.66,37.67,5.45,7.95
6,浜名湖,12,6,6.59,37.76,5.47,7.99
7,蒲郡,1,1,6.73,37.6,5.05,6.23
7,蒲郡,1,2,6.67,36.68,5.17,6.28
7,蒲郡,1,3,6.54,37.83,5.28,6.31
7,蒲郡,1,4,6.64,37.08,5.08,6.29
7,蒲郡,1,5,6.65,36.99,5.05,6.31
7,蒲郡,1,6,6.72,36.4,5.0,6.27
7,蒲郡,2,1,6.5,36.26,4.85,6.14
7,蒲郡,2,2,6.64,36.87,5.06,6.26
7,蒲郡,2,3,6.65,36.93,4.91,6.26
7,蒲郡,2,4,6.68,37.16,5.1,6.29
7,蒲郡,2,5,6.69,37.17,5.2,6.28
7,蒲郡,2,6,6.61,36.68,5.25,6.25
7,蒲郡,3,1,6.63,36.51,4.76,6.31
7,蒲郡,3,2,6.65,37.13,4.86,6.22
7,蒲郡,3,3,6.7,37.64,4.93,6.25
7,蒲郡,3,4,6.61,37.45,4.99,6.32
7,蒲郡,3,5,6.66,36.91,5.09,6.2
7,蒲郡,3,6,6.6,37.32,4.97,6.28
7,蒲郡,4,1,6.71,36.98,4.93,6.43
7,蒲郡,4,2,6.72,36.75,5.08,6.25
7,蒲郡,4,3,6.63,37.56,5.03,6.34
7,蒲郡,4,4,6.71,36.93,5.14,6.29
7,蒲郡,4,5,6.69,37.06,5.05,6.3
7,蒲郡,4,6,6.73,36.82,5.12,6.26
7,蒲郡,5,1,6.67,36.82,4.97,6.22
7,蒲郡,5,2,6.7,37.04,5.06,6.19
7,蒲郡,5,3,6.69,36.91,5.04,6.28
7,蒲郡,5,4,6.77,36.06,5.03,6.21
7,蒲郡,5,5,6.7,37.58,5.44,6.18
7,蒲郡,5,6,6.71,37.16,5.28,6.45
7,蒲郡,6,1,6.61,36.11,4.87,6.3
7,蒲郡,6,2,6.67,36.82,4.9,6.36
7,蒲郡,6,3,6.76,37.0,4.98,6.34
7,蒲郡,6,4,6.76,36.53,5.18,6.27
7,蒲郡,6,5,6.68,36.65,5.07,6.17
7,蒲郡,6,6,6.67,36.98,5.24,6.2
7,蒲郡,7,1,6.68,36.66,4.77,6.37
7,蒲郡,7,2,6.76,37.13,5.05,6.31
7,蒲郡,7,3,6.65,37.3,5.09,6.37
7,蒲郡,7,4,6.6,38.31,5.45,6.3
7,蒲郡,7,5,6.7,36.95,5.25,6.39
7,蒲郡,7,6,6.71,37.04,5.28,6.38
7,蒲郡,8,1,6.72,36.48,4.95,6.35
7,蒲郡,8,2,6.79,36.55,5.1,6.31
7,蒲郡,8,3,6.78,36.82,5.21,6.33
7,蒲郡,8,4,6.8,37.44,5.26,6.34
7,蒲郡,8,5,6.73,37.6,5.25,6.36
7,蒲郡,8,6,6.77,37.27,5.84,6.6
7,蒲郡,9,1,6.66,36.96,4.93,6.31
7,蒲郡,9,2,6.79,36.74,4.99,6.32
7,蒲郡,9,3,6.77,36.84,5.23,6.3
7,蒲郡,9,4,6.84,36.87,5.24,6.24
7,蒲郡,9,5,6.73,36.88,5.24,6.2
7,蒲郡,9,6,6.79,36.89,5.28,6.5
7,蒲郡,10,1,6.78,36.68,4.85,6.3
7,蒲郡,10,2,6.67,36.61,4.91,6.25
7,蒲郡,10,3,6.86,37.32,5.06,6.47
7,蒲郡,10,4,6.78,36.68,4.98,6.3
7,蒲郡,10,5,6.85,37.28,5.4,6.2
7,蒲郡,10,6,6.73,36.95,5.45,6.32
7,蒲郡,11,1,6.73,36.19,4.78,6.31
7,蒲郡,11,2,6.8,37.02,5.0,6.21
7,蒲郡,11,3,6.77,37.26,5.14,6.34
7,蒲郡,11,4,6.72,37.01,5.18,6.31
7,蒲郡,11,5,6.75,37.25,5.08,6.47
7,蒲郡,11,6,6.74,37.09,4.98,6.33
7,蒲郡,12,1,6.72,36.26,4.77,6.41
7,蒲郡,12,2,6.82,36.99,5.16,6.37
7,蒲郡,12,3,6.74,36.9,5.27,6.28
7,蒲郡,12,4,6.69,36.59,4.95,6.27
7,蒲郡,12,5,6.72,36.53,4.85,6.29
7,蒲郡,12,6,6.81,36.86,5.04,6.3
8,常滑,1,1,6.74,36.63,5.49,7.0
8,常滑,1,2,6.81,38.36,5.88,7.37
8,常滑,1,3,6.79,37.26,5.37,7.17
8,常滑,1,4,6.78,37.87,5.68,7.19
8,常滑,1,5,6.72,37.58,5.53,7.13
8,常滑,1,6,6.7,37.47,5.64,7.16
8,常滑,2,1,6.74,37.23,5.58,7.2
8,常滑,2,2,6.74,37.27,5.48,7.17
8,常滑,2,3,6.75,37.34,5.63,7.17
8,常滑,2,4,6.74,38.2,5.56,7.19
8,常滑,2,5,6.72,37.72,5.89,7.16
8,常滑,2,6,6.75,37.54,5.52,7.31
8,常滑,3,1,6.8,37.34,5.86,7.15
8,常滑,3,2,6.73,37.39,5.74,7.15
8,常滑,3,3,6.81,37.7,5.82,7.22
8,常滑,3,4,6.77,38.2,5.69,7.11
8,常滑,3,5,6.73,37.81,5.85,7.15
8,常滑,3,6,6.8,37.17,5.74,7.07
8,常滑,4,1,6.78,37.18,5.55,7.12
8,常滑,4,2,6.74,37.83,5.42,7.17
8,常滑,4,3,6.79,37.23,5.63,7.12
8,常滑,4,4,6.75,38.16,5.79,7.23
8,常滑,4,5,6.71,37.54,5.46,7.29
8,常滑,4,6,6.78,37.54,5.38,7.32
8,常滑,5,1,6.81,36.7,5.53,7.15
8,常滑,5,2,6.72,37.4,5.62,7.23
8,常滑,5,3,6.72,37.39,5.69,7.18
8,常滑,5,4,6.74,37.52,5.53,7.19
8,常滑,5,5,6.83,37.56,5.77,7.16
8,常滑,5,6,6.77,37.59,5.55,7.2
8,常滑,6,1,6.76,37.2,5.39,7.23
8,常滑,6,2,6.79,37.65,5.49,7.28
8,常滑,6,3,6.79,37.59,5.91,7.07
8,常滑,6,4,6.88,38.16,5.88,7.38
8,常滑,6,5,6.82,37.67,5.53,7.33
8,常滑,6,6,6.78,37.14,5.41,7.22
24,大村,7,1,6.8,36.98,6.36,7.3
24,大村,7,2,6.81,37.73,6.33,7.3
24,大村,7,3,6.79,37.47,6.53,7.29
24,大村,7,4,6.83,37.34,6.46,7.3
24,大村,7,5,6.87,37.93,6.78,7.33
24,大村,7,6,6.85,37.81,6.57,7.3
24,大村,8,1,6.84,37.24,6.43,7.3
24,大村,8,2,6.79,36.97,6.38,7.3
24,大村,8,3,6.82,37.9,6.5,7.3
24,大村,8,4,6.77,36.93,6.3,7.33
24,大村,8,5,6.82,37.93,6.47,7.27
24,大村,8,6,6.85,37.73,6.33,7.37
24,大村,9,1,6.82,36.78,6.46,7.23
24,大村,9,2,6.88,38.17,6.63,7.33
24,大村,9,3,6.87,38.17,6.63,7.37
24,大村,9,4,6.82,37.73,6.57,7.23
24,大村,9,5,6.85,37.68,6.7,7.25
24,大村,9,6,6.83,37.47,6.43,7.23
24,大村,10,1,6.81,36.77,6.17,7.28
24,大村,10,2,6.77,37.08,6.27,7.23
24,大村,10,3,6.85,36.88,6.07,7.27
24,大村,10,4,6.84,38.6,7.17,7.21
24,大村,10,5,6.82,37.7,6.57,7.32
24,大村,10,6,6.88,37.17,6.37,7.37
24,大村,11,1,6.86,37.1,6.37,7.17
24,大村,11,2,6.85,38.03,6.57,7.42
24,大村,11,3,6.91,37.43,6.6,7.33
24,大村,11,4,6.76,37.2,6.43,7.33
24,大村,11,5,6.9,37.57,6.17,7.36
24,大村,11,6,6.91,37.4,6.33,7.4
24,大村,12,1,6.84,37.4,6.23,7.26
24,大村,12,2,6.86,37.27,6.27,7.27
24,大村,12,3,6.84,37.27,6.4,7.4
24,大村,12,4,6.75,37.13,6.4,7.19
24,大村,12,5,6.83,37.17,6.3,7.31
24,大村,12,6,6.86,37.77,6.33,7.37
16,児島,3,1,6.79,37.14,5.83,6.75
16,児島,3,2,6.73,36.87,5.53,6.77
16,児島,3,3,6.78,37.27,5.47,6.97
16,児島,3,4,6.72,37.60,5.70,7.00
16,児島,3,5,6.83,36.93,5.53,6.93
16,児島,3,6,6.82,37.30,5.77,6.80
16,児島,4,1,6.62,36.53,5.87,6.57
16,児島,4,2,6.76,37.43,5.67,6.67
16,児島,4,3,6.74,37.03,5.77,6.67
16,児島,4,4,6.75,37.42,5.45,6.87
16,児島,4,5,6.85,37.57,5.53,6.87
16,児島,4,6,6.64,38.13,5.90,6.87
16,児島,5,1,6.76,37.12,5.83,6.67
16,児島,5,2,6.79,37.23,5.43,6.90
16,児島,5,3,6.78,36.53,5.53,6.70
16,児島,5,4,6.71,37.67,5.50,6.87
16,児島,5,5,6.76,37.23,5.87,6.77
16,児島,5,6,6.75,37.13,5.60,6.87
16,児島,6,1,6.83,36.73,5.83,6.67
16,児島,6,2,6.74,37.30,5.73,6.77
16,児島,6,3,6.71,36.93,5.70,6.70
16,児島,6,4,6.69,38.10,5.97,6.73
16,児島,6,5,6.73,37.13,5.80,6.73
16,児島,6,6,6.80,37.41,6.09,6.80
16,児島,7,1,6.75,36.87,5.67,6.63
16,児島,7,2,6.76,38.60,5.40,6.87
16,児島,7,3,6.74,37.60,5.57,6.83
16,児島,7,4,6.72,37.43,5.60,6.83
16,児島,7,5,6.84,37.03,5.57,6.80
16,児島,7,6,6.66,37.47,5.47,6.90
16,児島,8,1,6.81,37.03,5.57,6.70
16,児島,8,2,6.78,37.17,5.43,6.70
16,児島,8,3,6.68,37.70,6.03,6.80
16,児島,8,4,6.76,37.13,5.77,6.83
16,児島,8,5,6.76,37.03,5.87,6.60
16,児島,8,6,6.81,37.50,5.77,6.77
16,児島,9,1,6.77,37.00,5.60,6.63
16,児島,9,2,6.70,37.10,5.63,6.80
16,児島,9,3,6.77,37.30,5.57,6.83
16,児島,9,4,6.74,37.30,5.53,6.93
16,児島,9,5,6.78,37.67,5.43,6.87
16,児島,9,6,6.69,38.73,5.50,6.77
16,児島,10,1,6.74,37.17,5.70,6.73
16,児島,10,2,6.80,37.40,5.80,6.63
16,児島,10,3,6.76,37.60,5.57,6.83
16,児島,10,4,6.80,37.73,5.80,6.77
16,児島,10,5,6.74,37.57,5.47,6.83
16,児島,10,6,6.78,38.20,5.70,6.87
16,児島,11,1,6.75,36.93,5.63,6.73
16,児島,11,2,6.71,37.57,5.77,6.70
16,児島,11,3,6.76,37.23,5.83,6.87
16,児島,11,4,6.75,36.60,5.40,6.77
16,児島,11,5,6.65,37.33,5.70,6.73
16,児島,11,6,6.69,36.83,5.53,6.73
16,児島,12,1,6.64,36.83,5.77,6.67
16,児島,12,2,6.79,37.10,5.47,6.97
16,児島,12,3,6.87,37.00,5.93,6.73
16,児島,12,4,6.89,36.97,5.43,6.97
16,児島,12,5,6.83,37.37,5.93,6.87
16,児島,12,6,6.78,37.27,5.90,6.77
17,宮島,1,1,6.68,36.77,5.69,7.14
17,宮島,1,2,6.75,37.04,5.62,7.24
17,宮島,1,3,6.75,37.05,5.58,7.21
17,宮島,1,4,6.78,37.07,5.42,7.24
17,宮島,1,5,6.75,37.30,5.54,7.20
17,宮島,1,6,6.77,37.54,5.70,7.26
17,宮島,2,1,6.73,37.42,5.50,7.12
17,宮島,2,2,6.62,37.08,5.63,7.22
17,宮島,2,3,6.69,37.21,5.57,7.27
17,宮島,2,4,6.71,37.04,5.46,7.19
17,宮島,2,5,6.75,37.05,5.72,7.18
17,宮島,2,6,6.78,37.28,5.64,7.25
17,宮島,3,1,6.77,36.77,5.85,7.20
17,宮島,3,2,6.79,37.04,5.62,7.20
17,宮島,3,3,6.78,37.39,5.72,7.23
17,宮島,3,4,6.70,37.33,5.99,7.15
17,宮島,3,5,6.64,38.26,5.71,7.13
17,宮島,3,6,6.80,37.18,5.52,7.22
17,宮島,4,1,6.73,37.10,5.84,7.15
17,宮島,4,2,6.74,36.89,5.57,7.19
17,宮島,4,3,6.76,36.77,5.55,7.29
17,宮島,4,4,6.76,37.08,5.65,7.20
17,宮島,4,5,6.75,37.58,5.70,7.30
17,宮島,4,6,6.73,37.07,5.78,7.20
17,宮島,5,1,6.76,36.51,5.76,7.11
17,宮島,5,2,6.74,37.65,5.64,7.27
17,宮島,5,3,6.68,36.88,5.67,7.29
17,宮島,5,4,6.83,37.09,5.54,7.28
17,宮島,5,5,6.70,37.25,5.53,7.28
17,宮島,5,6,6.78,37.84,5.87,7.14
17,宮島,6,1,6.69,37.22,5.74,7.10
17,宮島,6,2,6.68,37.55,5.47,7.16
17,宮島,6,3,6.69,37.44,5.39,7.20
17,宮島,6,4,6.78,37.88,5.88,7.28
17,宮島,6,5,6.76,36.99,5.49,7.25
17,宮島,6,6,6.69,37.01,5.42,7.23
17,宮島,7,1,6.66,36.34,5.35,7.18
17,宮島,7,2,6.63,36.53,5.33,7.21
17,宮島,7,3,6.63,36.75,5.48,7.27
17,宮島,7,4,6.70,37.21,5.59,7.29
17,宮島,7,5,6.70,37.26,5.60,7.25
17,宮島,8,1,6.69,37.24,5.56,7.15
17,宮島,8,2,6.74,37.56,5.38,7.24
17,宮島,8,3,6.70,37.82,5.46,7.16
17,宮島,8,4,6.72,37.23,5.45,7.20
17,宮島,8,5,6.67,37.02,5.33,7.13
17,宮島,8,6,6.70,36.72,5.58,7.22
17,宮島,9,1,6.70,37.45,5.67,7.10
17,宮島,9,2,6.68,37.51,5.72,7.06
17,宮島,9,3,6.65,37.01,5.44,7.09
17,宮島,9,4,6.80,37.36,5.41,7.16
17,宮島,9,5,6.71,37.50,5.46,7.16
17,宮島,9,6,6.70,37.04,5.35,7.12
17,宮島,10,1,6.75,36.88,5.74,6.94
17,宮島,10,2,6.76,37.15,5.58,7.33
17,宮島,10,3,6.79,37.70,6.23,6.97
17,宮島,10,4,6.77,37.79,5.89,7.22
17,宮島,10,5,6.77,37.61,5.81,7.15
17,宮島,10,6,6.75,38.20,5.87,7.16
17,宮島,11,1,6.73,36.65,5.49,7.09
17,宮島,11,3,6.69,37.39,5.55,7.19
17,宮島,11,4,6.66,37.24,5.62,7.15
17,宮島,11,5,6.72,37.13,5.63,7.08
17,宮島,11,6,6.71,37.15,5.41,7.12
17,宮島,12,1,6.66,36.79,5.32,7.05
17,宮島,12,2,6.73,37.12,5.72,7.09
17,宮島,12,3,6.80,37.65,5.63,7.10
17,宮島,12,4,6.78,36.52,5.53,7.02
17,宮島,12,5,6.72,37.56,5.53,7.12
17,宮島,12,6,6.75,37.67,5.52,7.16
19,下関,1,1,6.78,37.07,5.41,7.42
19,下関,1,2,6.74,37.17,5.39,7.29
19,下関,1,3,6.77,37.02,5.37,7.35
19,下関,1,4,6.77,37.53,5.40,7.40
19,下関,1,5,6.80,37.53,5.60,7.47
19,下関,1,6,6.77,36.94,5.46,7.40
19,下関,2,1,6.69,36.93,5.59,7.38
19,下関,2,2,6.85,37.32,5.32,7.53
19,下関,2,3,6.73,37.24,5.56,7.42
19,下関,2,4,6.77,37.72,5.53,7.33
19,下関,2,5,6.72,37.05,5.40,7.34
19,下関,2,6,6.70,37.11,5.36,7.37
19,下関,3,1,6.76,37.37,5.62,7.37
19,下関,3,2,6.75,37.38,5.49,7.50
19,下関,3,3,6.72,37.60,5.79,7.53
19,下関,3,4,6.79,37.44,5.99,7.53
19,下関,3,5,6.74,36.88,5.48,7.39
19,下関,3,6,6.67,37.27,5.63,7.23
19,下関,4,1,6.70,37.38,5.49,7.44
19,下関,4,2,6.67,37.20,5.53,7.40
19,下関,4,3,6.74,36.73,5.35,7.34
19,下関,4,4,6.72,36.77,5.24,7.32
19,下関,4,5,6.74,36.74,5.23,7.36
19,下関,4,6,6.73,37.11,5.48,7.43
19,下関,5,1,6.81,36.49,5.43,7.39
19,下関,5,2,6.70,37.09,5.67,7.37
19,下関,5,3,6.78,37.51,5.57,7.32
19,下関,5,4,6.75,36.74,5.51,7.38
19,下関,5,5,6.77,37.12,5.46,7.39
19,下関,5,6,6.78,37.47,5.70,7.30
19,下関,6,1,6.75,36.88,5.49,7.42
19,下関,6,2,6.79,37.43,5.39,7.54
19,下関,6,3,6.75,37.54,5.42,7.41
19,下関,6,4,6.63,37.22,5.72,7.40
19,下関,6,5,6.76,37.93,5.70,7.44
19,下関,6,6,6.71,37.47,5.59,7.26
19,下関,7,1,6.67,37.06,5.41,7.27
19,下関,7,2,6.71,37.69,5.64,7.46
19,下関,7,3,6.81,37.52,5.43,7.53
19,下関,7,4,6.68,36.72,5.33,7.33
19,下関,7,5,6.82,36.93,5.41,7.42
19,下関,7,6,6.80,37.03,5.40,7.45
19,下関,8,1,6.78,36.79,5.44,7.51
19,下関,8,2,6.77,36.91,5.81,7.33
19,下関,8,3,6.79,37.35,5.59,7.37
19,下関,8,4,6.81,36.77,5.42,7.39
19,下関,8,5,6.86,38.04,5.84,7.57
19,下関,8,6,6.68,36.81,5.80,7.38
19,下関,9,1,6.81,37.07,5.49,7.54
19,下関,9,2,6.74,36.93,5.58,7.37
19,下関,9,3,6.78,37.69,5.74,7.40
19,下関,9,4,6.74,36.85,5.37,7.38
19,下関,9,5,6.80,37.45,5.60,7.41
19,下関,9,6,6.79,37.39,5.43,7.53
19,下関,10,1,6.73,36.44,5.33,7.35
19,下関,10,2,6.74,37.84,5.53,7.33
19,下関,10,3,6.73,37.21,5.42,7.31
19,下関,10,4,6.78,37.50,5.46,7.34
19,下関,10,5,6.88,38.09,5.41,7.43
19,下関,10,6,6.76,38.21,5.62,7.37
19,下関,11,1,6.80,36.94,5.26,7.41
19,下関,11,2,6.77,37.06,5.21,7.38
19,下関,11,3,6.80,37.18,5.48,7.42
19,下関,11,4,6.83,36.95,5.46,7.57
19,下関,11,5,6.78,37.69,5.65,7.42
19,下関,11,6,6.80,36.86,5.52,7.47
19,下関,12,1,6.70,36.40,5.25,7.47
19,下関,12,2,6.80,37.37,5.59,7.48
19,下関,12,3,6.74,36.77,5.51,7.40
19,下関,12,4,6.88,37.11,5.48,7.47
19,下関,12,5,6.79,37.32,5.92,7.52
19,下関,12,6,6.80,36.82,5.35,7.36
21,芦屋,2,1,6.76,36.54,7.73,7.66
21,芦屋,2,2,6.77,36.82,7.85,7.70
21,芦屋,2,3,6.76,36.65,7.98,7.60
21,芦屋,2,4,6.69,36.54,7.86,7.66
21,芦屋,2,5,6.90,37.13,7.98,7.73
21,芦屋,2,6,6.73,36.65,7.89,7.69
21,芦屋,3,1,6.74,36.31,7.71,7.63
21,芦屋,3,2,6.71,36.26,7.74,7.65
21,芦屋,3,3,6.71,36.16,7.77,7.63
21,芦屋,3,4,6.72,36.90,7.94,7.68
21,芦屋,3,5,6.77,37.02,7.88,7.67
21,芦屋,3,6,6.76,36.87,8.09,7.66
21,芦屋,4,1,6.66,36.26,7.70,7.62
21,芦屋,4,2,6.67,36.48,7.62,7.65
21,芦屋,4,3,6.76,37.36,8.07,7.69
21,芦屋,4,4,6.71,37.02,7.82,7.72
21,芦屋,4,5,6.65,37.11,8.11,7.62
21,芦屋,4,6,6.74,37.43,8.16,7.64
21,芦屋,5,1,6.70,36.50,7.51,7.64
21,芦屋,5,2,6.71,36.46,7.61,7.62
21,芦屋,5,3,6.68,37.14,7.98,7.67
21,芦屋,5,4,6.75,36.54,7.93,7.62
21,芦屋,5,5,6.63,36.60,7.81,7.63
21,芦屋,5,6,6.74,36.71,7.96,7.67
21,芦屋,6,1,6.81,36.79,7.68,7.74
21,芦屋,6,2,6.71,36.54,7.79,7.61
21,芦屋,6,3,6.74,36.59,7.81,7.68
21,芦屋,6,4,6.73,36.39,7.86,7.66
21,芦屋,6,5,6.66,36.41,7.77,7.66
21,芦屋,6,6,6.77,36.88,7.96,7.73
21,芦屋,7,1,6.71,36.42,7.81,7.60
21,芦屋,7,2,6.77,36.37,7.68,7.67
21,芦屋,7,3,6.71,36.84,7.97,7.71
21,芦屋,7,4,6.75,36.63,7.96,7.69
21,芦屋,7,5,6.67,37.35,8.14,7.72
21,芦屋,7,6,6.81,37.22,8.02,7.75
21,芦屋,8,1,6.80,36.73,7.94,7.71
21,芦屋,8,2,6.79,36.40,7.61,7.66
21,芦屋,8,3,6.86,37.17,7.80,7.81
21,芦屋,8,4,6.80,36.73,7.84,7.71
21,芦屋,8,5,6.81,37.21,7.95,7.66
21,芦屋,8,6,6.82,37.26,8.12,7.78
21,芦屋,9,1,6.71,36.24,7.78,7.68
21,芦屋,9,2,6.72,36.26,7.71,7.61
21,芦屋,9,3,6.75,36.64,7.78,7.70
21,芦屋,9,4,6.70,36.17,7.59,7.64
21,芦屋,9,5,6.71,36.99,7.80,7.71
21,芦屋,9,6,6.78,36.87,7.73,7.74
21,芦屋,10,1,6.79,36.49,7.72,7.76
21,芦屋,10,2,6.78,36.61,7.77,7.61
21,芦屋,10,3,6.84,37.27,8.12,7.73
21,芦屋,10,4,6.76,37.13,8.10,7.75
21,芦屋,10,5,6.76,36.77,7.97,7.75
21,芦屋,10,6,6.85,37.21,8.18,7.79
21,芦屋,11,1,6.81,36.36,7.83,7.67
21,芦屋,11,2,6.79,36.69,7.88,7.78
21,芦屋,11,3,6.77,36.14,7.77,7.62
21,芦屋,11,4,6.84,37.18,8.09,7.79
21,芦屋,11,5,6.81,36.76,7.75,7.83
21,芦屋,11,6,6.74,36.81,7.94,7.67
21,芦屋,12,1,6.79,36.06,7.60,7.74
21,芦屋,12,2,6.83,37.15,8.08,7.84
21,芦屋,12,3,6.81,36.84,7.83,7.72
21,芦屋,12,4,6.78,37.10,7.96,7.74
21,芦屋,12,5,6.81,37.24,8.08,7.83
21,芦屋,12,6,6.83,36.59,7.75,7.77
23,唐津,2,1,6.73,36.93,5.43,7.87
23,唐津,2,2,6.76,37.20,5.43,7.83
23,唐津,2,3,6.74,37.20,5.40,7.80
23,唐津,2,4,6.69,37.33,5.43,7.80
23,唐津,2,5,6.74,37.23,5.57,7.77
23,唐津,2,6,6.68,36.86,5.53,7.63
23,唐津,3,1,6.73,37.27,5.33,7.80
23,唐津,3,2,6.68,37.03,5.20,7.77
23,唐津,3,3,6.68,36.27,5.17,7.73
23,唐津,3,4,6.71,37.37,5.60,7.93
23,唐津,3,5,6.71,37.13,5.33,7.77
23,唐津,3,6,6.74,37.40,5.43,7.70
23,唐津,4,1,6.72,36.57,5.33,7.83
23,唐津,4,2,6.73,37.47,5.63,7.73
23,唐津,4,3,6.75,36.93,5.57,7.80
23,唐津,4,4,6.70,38.07,5.43,7.97
23,唐津,4,5,6.71,37.13,5.50,7.73
23,唐津,4,6,6.73,37.77,5.87,7.63
23,唐津,5,1,6.69,36.40,5.40,7.93
23,唐津,5,2,6.76,36.17,5.73,7.80
23,唐津,5,3,6.79,37.07,5.87,7.63
23,唐津,5,4,6.75,37.13,5.83,7.73
23,唐津,5,5,6.83,37.37,5.47,7.93
23,唐津,5,6,6.72,36.83,5.80,7.77
23,唐津,6,1,6.77,37.57,5.50,7.77
23,唐津,6,2,6.80,37.30,5.57,7.79
23,唐津,6,3,6.71,36.63,5.61,7.70
23,唐津,6,4,6.72,36.73,5.40,7.73
23,唐津,6,5,6.69,37.03,5.66,7.77
23,唐津,6,6,6.74,37.50,5.53,7.89
23,唐津,7,1,6.76,37.29,5.42,8.03
23,唐津,7,2,6.70,37.07,5.57,7.74
23,唐津,7,3,6.79,37.10,5.43,7.88
23,唐津,7,4,6.77,37.23,5.97,7.79
23,唐津,7,5,6.78,37.33,5.80,7.73
23,唐津,7,6,6.72,38.34,5.74,7.89
23,唐津,8,1,6.74,37.13,5.32,7.89
23,唐津,8,2,6.82,37.28,6.31,7.91
23,唐津,8,3,6.78,37.00,5.63,8.07
23,唐津,8,4,6.79,37.04,5.58,7.84
23,唐津,8,5,6.78,37.33,5.57,7.90
23,唐津,8,6,6.76,37.07,5.65,7.76
23,唐津,9,1,6.75,36.87,5.50,7.90
23,唐津,9,2,6.80,36.93,5.47,7.82
23,唐津,9,3,6.81,37.01,5.34,7.92
23,唐津,9,4,6.89,36.63,5.37,7.77
23,唐津,9,5,6.82,37.33,5.47,7.77
23,唐津,9,6,6.91,37.57,5.65,7.82
23,唐津,10,1,6.83,37.40,5.82,7.91
23,唐津,10,2,6.81,36.40,5.68,7.88
23,唐津,10,3,6.84,36.97,5.45,7.94
23,唐津,10,4,6.85,37.46,6.00,8.26
23,唐津,10,5,6.73,37.56,6.31,7.67
23,唐津,10,6,6.84,37.37,5.83,7.86
23,唐津,11,1,6.81,36.37,5.23,7.86
23,唐津,11,2,6.76,36.96,5.40,7.80
23,唐津,11,3,6.87,37.52,5.74,8.00
23,唐津,11,4,6.82,37.20,5.66,7.90
23,唐津,11,5,6.89,37.15,5.78,7.79
23,唐津,11,6,6.77,37.10,5.60,7.87
23,唐津,12,1,6.86,37.24,5.50,7.99
23,唐津,12,2,6.79,37.53,6.01,7.86
23,唐津,12,3,6.91,37.48,5.78,7.95
23,唐津,12,4,6.80,37.36,5.79,7.74
23,唐津,12,5,6.81,37.21,5.80,7.82
23,唐津,12,6,6.83,37.10,5.67,8.07
24,大村,1,1,6.88,36.97,6.17,7.40
24,大村,1,2,6.94,37.22,6.22,7.53
24,大村,1,3,6.82,37.30,6.23,7.43
24,大村,1,4,6.88,37.18,6.13,7.47
24,大村,1,5,6.89,38.19,6.57,7.37
24,大村,1,6,6.85,37.78,6.46,7.40
24,大村,2,1,6.91,37.27,6.27,7.40
24,大村,2,2,6.92,38.16,6.60,7.40
24,大村,2,3,6.90,37.84,6.53,7.43
24,大村,2,4,6.96,39.18,6.66,7.48
24,大村,2,5,6.90,37.99,6.38,7.35
24,大村,2,6,6.87,39.07,6.47,7.33
24,大村,3,1,6.96,37.26,6.43,7.37
24,大村,3,2,6.92,37.83,6.53,7.40
24,大村,3,3,6.93,38.17,7.27,7.37
24,大村,3,4,6.98,37.50,6.40,7.57
24,大村,3,5,6.86,38.73,6.93,7.40
24,大村,3,6,6.92,37.43,6.43,7.43
24,大村,4,1,6.89,37.13,6.17,7.53
24,大村,4,2,6.93,38.51,6.65,7.40
24,大村,4,3,6.96,37.98,7.11,7.42
24,大村,4,4,6.92,37.10,6.47,7.57
24,大村,4,5,6.87,38.03,6.67,7.50
24,大村,4,6,6.86,37.94,6.37,7.47
24,大村,5,1,6.84,37.23,6.40,7.37
24,大村,5,2,6.96,37.57,6.37,7.47
24,大村,5,3,6.87,37.30,6.23,7.40
24,大村,5,4,6.93,37.17,6.23,7.30
24,大村,5,5,6.89,38.10,6.47,7.43
24,大村,5,6,6.94,37.43,6.50,7.37
24,大村,6,1,6.92,37.41,6.21,7.40
24,大村,6,2,6.84,37.64,6.36,7.37
24,大村,6,3,6.83,37.50,6.40,7.33
24,大村,6,4,6.83,38.15,6.53,7.30
24,大村,6,5,6.93,37.50,6.44,7.46
24,大村,6,6,6.97,38.00,6.47,7.43
