venue_no,venue_name,race_no,number,exhibition,one_lap,turning,straight
2,戸田,10,3,6.68,37.66,5.5,7.1
2,戸田,10,4,6.59,37.77,5.63,7.04
2,戸田,10,5,6.74,37.41,5.83,7.04
2,戸田,10,6,6.59,36.67,5.5,7.01
6,浜名湖,9,1,6.66,36.86,5.16,7.97
6,浜名湖,9,2,6.68,37.01,5.16,7.91
6,浜名湖,9,3,6.68,37.2,5.37,7.79
6,浜名湖,9,4,6.7,37.64,5.28,8.16
6,浜名湖,9,5,6.69,37.73,5.4,8.05
6,浜名湖,9,6,6.65,37.48,5.66,7.73
16,児島,10,1,6.88,37.1,5.7,6.67
16,児島,10,2,6.77,36.63,5.53,6.7
16,児島,10,3,6.73,36.8,5.47,6.77
16,児島,10,4,6.8,37.6,5.6,6.8
16,児島,10,5,6.85,37.03,5.47,6.83
16,児島,10,6,6.92,37.0,5.8,6.7
20,若松,2,1,6.91,37.08,6.33,6.02
20,若松,2,2,6.93,37.57,5.85,6.19
20,若松,2,3,6.85,37.45,6.03,6.08
20,若松,2,4,6.96,37.45,5.95,6.21
20,若松,2,5,6.96,37.41,5.93,6.17
20,若松,2,6,6.88,36.82,5.78,6.18
23,唐津,11,1,6.74,36.4,5.37,7.74
23,唐津,11,2,6.8,37.01,5.49,7.89
23,唐津,11,3,6.75,37.3,5.66,7.87
23,唐津,11,4,6.74,37.27,5.83,7.77
23,唐津,11,5,6.77,36.87,5.3,7.8
23,唐津,11,6,6.65,37.26,5.5,7.73
5,多摩川,9,1,6.58,37.01,5.61,6.86
5,多摩川,9,2,6.7,36.99,5.46,6.92
5,多摩川,9,3,6.7,36.27,5.43,6.79
5,多摩川,9,4,6.69,36.8,5.66,6.8
5,多摩川,9,5,6.75,36.86,5.35,7.04
5,多摩川,9,6,6.73,36.83,5.52,7.03
8,常滑,11,1,6.75,36.71,5.21,7.15
8,常滑,11,2,6.78,37.28,5.41,7.19
8,常滑,11,3,6.74,37.67,5.67,7.26
8,常滑,11,4,6.76,36.73,5.53,7.21
8,常滑,11,5,6.75,37.4,5.65,7.3
8,常滑,11,6,6.77,37.19,5.71,7.22
15,丸亀,2,1,6.68,37.3,5.73,5.63
15,丸亀,2,2,6.74,37.5,5.63,5.7
15,丸亀,2,3,6.73,38.1,5.7,5.7
15,丸亀,2,4,6.67,37.27,5.3,5.8
15,丸亀,2,5,6.61,37.3,5.33,5.77
15,丸亀,2,6,6.66,36.87,5.63,5.93
19,下関,2,1,6.75,37.14,5.7,7.43
19,下関,2,2,6.71,38.03,5.9,7.52
19,下関,2,3,6.84,37.44,5.53,7.43
19,下関,2,4,6.85,37.36,5.49,7.46
19,下関,2,5,6.78,37.57,5.6,7.41
19,下関,2,6,6.75,37.88,5.79,7.37
22,福岡,9,1,6.88,36.56,5.38,7.65
22,福岡,9,2,6.93,37.3,5.78,7.87
22,福岡,9,3,6.89,36.87,5.53,7.63
22,福岡,9,4,6.9,37.51,5.72,7.7
22,福岡,9,5,6.93,37.47,5.63,7.8
22,福岡,9,6,6.89,38.07,5.76,7.67
17,宮島,12,1,6.65,37.09,5.91,7.05
17,宮島,12,2,6.63,37.35,5.71,7.06
17,宮島,12,3,6.6,37.17,5.7,7.09
17,宮島,12,4,6.61,36.54,5.87,6.99
17,宮島,12,5,6.65,36.82,5.75,7.0
17,宮島,12,6,6.63,36.77,5.96,7.02
2,戸田,11,1,6.54,36.25,5.65,6.9
2,戸田,11,2,6.62,36.69,5.71,6.93
2,戸田,11,3,6.68,36.6,5.67,7.0
2,戸田,11,4,6.57,36.85,5.36,6.94
2,戸田,11,5,6.57,37.47,5.4,6.97
2,戸田,11,6,6.72,37.05,5.21,6.98
20,若松,3,1,6.81,36.78,5.68,6.04
20,若松,3,2,6.89,36.99,5.63,6.09
20,若松,3,3,6.91,36.97,5.71,6.11
20,若松,3,4,6.87,37.37,6.04,6.17
20,若松,3,5,6.82,37.75,6.01,6.19
20,若松,3,6,6.82,36.74,5.71,6.07
16,児島,11,1,6.75,36.79,6.03,6.5
16,児島,11,2,6.65,36.93,5.83,6.7
16,児島,11,3,6.73,36.7,5.6,6.63
16,児島,11,4,6.73,37.1,5.57,6.63
16,児島,11,5,6.82,36.83,5.47,6.7
16,児島,11,6,6.86,37.6,5.5,6.7
6,浜名湖,10,1,6.71,36.85,5.22,7.95
6,浜名湖,10,2,6.68,36.5,5.11,7.87
6,浜名湖,10,3,6.73,36.94,5.1,8.09
6,浜名湖,10,4,6.71,36.74,5.28,7.95
6,浜名湖,10,5,6.74,37.64,5.36,8.11
6,浜名湖,10,6,6.75,36.92,5.4,8.05
8,常滑,12,1,6.78,36.64,5.34,7.08
8,常滑,12,2,6.74,37.03,5.41,7.18
8,常滑,12,3,6.82,37.07,5.61,7.17
8,常滑,12,4,6.77,37.21,5.86,7.13
8,常滑,12,5,6.69,36.64,5.6,6.96
8,常滑,12,6,6.8,37.21,5.64,7.31
15,丸亀,3,1,6.75,37.13,5.43,5.67
15,丸亀,3,2,6.64,36.63,5.17,5.7
15,丸亀,3,3,6.71,37.23,5.2,5.73
15,丸亀,3,4,6.69,37.4,5.23,5.8
15,丸亀,3,5,6.75,37.73,5.7,5.8
15,丸亀,3,6,6.82,37.53,5.83,6.03
19,下関,3,1,6.75,37.15,5.45,7.46
19,下関,3,2,6.78,37.07,5.43,7.43
19,下関,3,3,6.74,37.66,5.62,7.46
19,下関,3,4,6.74,37.92,5.51,7.36
19,下関,3,5,6.76,37.34,5.59,7.4
19,下関,3,6,6.7,37.1,5.62,7.37
5,多摩川,10,1,6.71,36.95,5.95,6.7
5,多摩川,10,2,6.67,37.56,5.84,6.87
5,多摩川,10,3,6.71,36.92,5.51,6.97
5,多摩川,10,4,6.64,37.07,6.06,6.77
5,多摩川,10,5,6.7,37.2,5.91,7.06
5,多摩川,10,6,6.65,36.94,6.01,6.87
22,福岡,10,1,6.82,36.73,5.54,7.63
22,福岡,10,2,6.85,37.55,5.52,7.7
22,福岡,10,3,6.83,37.89,5.77,7.73
22,福岡,10,4,6.82,37.57,5.47,7.73
22,福岡,10,5,6.94,38.0,5.63,7.8
22,福岡,10,6,6.94,37.73,5.63,7.73
23,唐津,12,1,6.74,36.53,5.23,7.77
23,唐津,12,2,6.74,36.5,5.4,7.67
23,唐津,12,3,6.54,36.81,5.61,7.77
23,唐津,12,4,6.66,36.67,5.65,7.67
23,唐津,12,5,6.57,36.11,5.69,7.64
23,唐津,12,6,6.72,36.15,5.47,7.68
2,戸田,12,1,6.69,36.68,5.24,6.89
2,戸田,12,2,6.55,37.06,5.87,6.83
2,戸田,12,3,6.59,37.28,5.78,6.9
2,戸田,12,4,6.62,37.23,5.34,6.94
2,戸田,12,5,6.61,37.29,5.24,7.08
2,戸田,12,6,6.65,36.93,5.4,7.03
5,多摩川,11,1,6.59,36.37,5.77,6.68
5,多摩川,11,2,6.49,37.53,5.97,6.94
5,多摩川,11,3,6.69,37.53,6.0,6.94
5,多摩川,11,4,6.62,37.1,5.95,6.75
5,多摩川,11,5,6.63,36.69,5.8,6.91
5,多摩川,11,6,6.65,37.12,5.83,6.79
6,浜名湖,11,1,6.71,36.63,5.4,7.9
6,浜名湖,11,2,6.73,36.76,5.34,7.94
6,浜名湖,11,3,6.68,36.81,5.14,7.92
6,浜名湖,11,4,6.74,37.35,5.36,7.88
6,浜名湖,11,5,6.66,36.98,5.42,7.84
6,浜名湖,11,6,6.7,37.22,5.49,7.98
15,丸亀,4,1,6.72,36.97,5.63,5.73
15,丸亀,4,2,6.7,38.0,5.5,5.77
15,丸亀,4,3,6.81,38.27,5.47,5.9
15,丸亀,4,4,6.79,37.77,5.7,5.83
15,丸亀,4,5,6.8,37.07,5.4,5.83
15,丸亀,4,6,6.8,37.8,5.43,6.1
16,児島,12,1,6.69,36.33,5.83,6.43
16,児島,12,2,6.76,36.57,5.67,6.7
16,児島,12,3,6.71,37.12,5.73,6.77
16,児島,12,4,6.79,36.9,5.27,7.03
16,児島,12,5,6.86,37.27,5.6,6.9
16,児島,12,6,6.83,37.47,5.53,6.87
19,下関,4,1,6.71,36.02,5.19,7.33
19,下関,4,2,6.82,37.72,5.52,7.6
19,下関,4,3,6.86,37.66,5.7,7.45
19,下関,4,4,6.77,37.19,5.6,7.4
19,下関,4,5,6.68,36.27,5.43,7.37
19,下関,4,6,6.77,36.5,5.77,7.37
20,若松,4,1,6.86,37.33,5.96,6.11
20,若松,4,2,6.95,38.05,6.08,6.18
20,若松,4,3,6.88,37.78,5.97,6.19
20,若松,4,4,6.75,37.11,5.98,6.12
20,若松,4,5,6.89,37.58,5.94,6.11
20,若松,4,6,6.89,37.28,5.96,6.11
22,福岡,11,1,6.85,36.79,5.54,7.7
22,福岡,11,2,6.88,37.5,5.5,7.7
22,福岡,11,3,6.87,36.77,5.63,7.72
22,福岡,11,4,6.84,37.6,5.8,7.73
22,福岡,11,5,6.8,37.74,5.7,7.77
22,福岡,11,6,6.88,38.05,5.67,7.77
5,多摩川,12,1,6.64,36.8,5.97,6.67
5,多摩川,12,2,6.7,36.3,6.27,6.67
5,多摩川,12,3,6.73,36.99,6.04,6.97
5,多摩川,12,4,6.69,37.34,6.27,6.77
5,多摩川,12,5,6.64,36.66,5.83,6.74
5,多摩川,12,6,6.7,36.92,6.03,6.94
6,浜名湖,12,1,6.67,36.21,5.11,7.9
6,浜名湖,12,2,6.77,37.28,5.29,8.04
6,浜名湖,12,3,6.73,37.96,5.25,8.09
6,浜名湖,12,4,6.71,36.86,5.28,7.93
6,浜名湖,12,5,6.8,37.55,5.34,7.98
6,浜名湖,12,6,6.79,37.09,5.47,7.91
15,丸亀,5,1,6.71,37.23,5.47,5.77
15,丸亀,5,2,6.77,36.97,5.4,5.73
15,丸亀,5,3,6.7,37.37,5.23,6.1
15,丸亀,5,4,6.75,37.3,5.3,5.9
15,丸亀,5,5,6.76,37.23,5.37,5.9
15,丸亀,5,6,6.7,37.07,5.4,6.07
20,若松,5,1,6.84,37.07,5.88,6.09
20,若松,5,2,6.91,37.16,5.83,6.09
20,若松,5,3,6.89,37.47,6.08,6.14
20,若松,5,4,6.88,37.34,5.85,6.1
20,若松,5,5,6.96,37.83,6.19,6.17
20,若松,5,6,6.85,37.45,5.99,6.11
19,下関,5,1,6.84,36.2,5.24,7.38
19,下関,5,2,6.79,36.72,5.32,7.43
19,下関,5,3,6.71,36.77,6.07,7.27
19,下関,5,4,6.81,37.35,5.59,7.39
19,下関,5,5,6.78,37.47,5.63,7.47
19,下関,5,6,6.76,37.77,5.5,7.33
20,若松,6,1,6.91,36.7,5.99,6.09
20,若松,6,2,6.97,37.89,6.14,6.12
20,若松,6,3,6.89,37.92,6.03,6.12
20,若松,6,4,6.97,38.12,6.29,6.23
20,若松,6,5,6.97,38.1,6.48,6.03
20,若松,6,6,6.95,38.31,6.3,6.14
22,福岡,12,1,6.89,36.71,5.53,7.73
22,福岡,12,2,6.85,37.13,5.7,7.73
22,福岡,12,3,6.84,37.81,5.72,7.77
22,福岡,12,4,6.87,37.36,5.6,7.77
22,福岡,12,5,6.87,37.53,5.63,7.8
22,福岡,12,6,6.87,37.36,5.47,7.8
15,丸亀,6,1,6.73,37.3,5.33,5.83
15,丸亀,6,2,6.72,36.77,5.2,5.77
15,丸亀,6,3,6.76,37.43,5.3,5.87
15,丸亀,6,4,6.71,37.9,5.3,5.83
15,丸亀,6,5,6.76,37.57,5.27,5.9
15,丸亀,6,6,6.75,36.83,5.5,5.93
19,下関,6,1,6.88,37.11,5.52,7.41
19,下関,6,2,6.91,37.53,5.43,7.5
19,下関,6,3,6.88,37.21,5.42,7.4
19,下関,6,4,6.83,37.03,5.8,7.3
19,下関,6,5,6.85,39.49,6.37,7.35
19,下関,6,6,6.92,38.17,5.83,7.57
20,若松,7,1,6.85,36.78,5.79,6.13
20,若松,7,2,6.92,37.45,5.95,6.14
20,若松,7,3,6.97,38.16,6.12,6.15
20,若松,7,4,6.94,37.66,5.92,6.19
20,若松,7,5,6.91,37.23,5.99,6.1
20,若松,7,6,6.92,37.43,6.03,6.14
15,丸亀,7,1,6.71,36.67,5.47,5.6
15,丸亀,7,2,6.66,36.97,5.13,5.73
15,丸亀,7,3,6.78,37.43,5.6,5.87
15,丸亀,7,4,6.77,37.5,5.33,5.93
15,丸亀,7,5,6.83,36.97,5.23,5.93
15,丸亀,7,6,6.77,36.43,5.23,6.13
24,大村,2,1,6.85,36.77,6.37,7.3
24,大村,2,2,6.81,37.33,6.57,7.17
24,大村,2,3,6.87,38.27,6.63,7.4
24,大村,2,4,6.88,37.77,6.37,7.3
24,大村,2,5,6.84,37.4,6.6,7.43
24,大村,2,6,6.87,37.22,6.4,7.4
19,下関,7,1,6.84,37.0,5.7,7.34
19,下関,7,2,6.84,37.44,5.73,7.42
19,下関,7,3,6.86,37.52,5.51,7.37
19,下関,7,4,6.85,37.27,5.5,7.4
19,下関,7,5,6.89,37.03,5.51,7.45
19,下関,7,6,6.89,37.21,5.55,7.51
20,若松,8,1,7.03,37.04,5.89,6.24
20,若松,8,2,6.96,37.39,6.01,6.22
20,若松,8,3,6.91,37.25,6.2,6.09
20,若松,8,4,7.09,37.55,6.15,6.19
20,若松,8,5,7.04,37.57,6.02,6.27
20,若松,8,6,7.05,37.78,6.01,6.26
15,丸亀,8,1,6.81,36.8,5.23,5.87
15,丸亀,8,2,6.76,37.07,5.27,5.83
15,丸亀,8,3,6.81,37.57,5.43,5.9
15,丸亀,8,4,6.72,37.63,5.47,5.97
15,丸亀,8,5,6.83,36.8,5.57,6.0
15,丸亀,8,6,6.75,36.4,5.47,6.03
24,大村,3,1,6.84,37.4,6.33,7.33
24,大村,3,2,6.89,37.77,6.43,7.33
24,大村,3,3,6.92,37.7,6.5,7.4
24,大村,3,4,6.82,37.57,6.4,7.3
24,大村,3,5,6.85,37.4,6.43,7.33
24,大村,3,6,6.82,36.97,6.27,7.27
19,下関,8,1,6.76,36.62,5.38,7.33
19,下関,8,2,6.78,38.11,5.95,7.45
19,下関,8,3,6.79,37.05,5.6,7.37
19,下関,8,4,6.82,37.34,5.54,7.37
19,下関,8,5,6.85,37.83,5.61,7.41
19,下関,8,6,6.78,37.75,5.53,7.35
20,若松,9,1,6.95,37.22,5.82,6.14
20,若松,9,2,6.93,38.42,6.14,6.28
20,若松,9,3,6.94,37.47,6.08,6.14
20,若松,9,4,6.97,37.61,5.94,6.18
20,若松,9,5,6.92,37.7,5.96,6.21
20,若松,9,6,6.91,38.0,6.19,6.19
24,大村,4,1,6.9,37.73,6.27,7.47
24,大村,4,2,6.94,37.47,6.43,7.33
24,大村,4,3,6.84,37.17,6.5,7.4
24,大村,4,4,6.91,37.13,6.47,7.43
24,大村,4,5,6.82,36.87,6.3,7.3
24,大村,4,6,6.85,37.37,6.3,7.33
15,丸亀,9,1,6.64,36.87,5.13,6.1
15,丸亀,9,2,6.74,37.5,5.33,6.0
15,丸亀,9,3,6.65,37.1,5.33,5.93
15,丸亀,9,4,6.69,37.7,5.57,5.7
15,丸亀,9,5,6.75,37.2,5.57,6.07
15,丸亀,9,6,6.68,36.43,5.17,6.1
19,下関,9,1,6.64,36.4,5.32,7.31
19,下関,9,2,6.79,36.3,5.33,7.36
19,下関,9,3,6.77,37.47,5.47,7.44
19,下関,9,4,6.75,36.44,5.24,7.32
19,下関,9,5,6.72,37.6,5.64,7.41
19,下関,9,6,6.76,36.7,5.21,7.37
20,若松,10,1,6.92,37.23,5.76,6.16
20,若松,10,2,6.97,38.0,5.86,6.15
20,若松,10,3,6.77,38.29,6.41,6.09
20,若松,10,4,6.96,38.15,6.22,6.26
20,若松,10,5,6.97,38.11,6.08,6.29
20,若松,10,6,6.97,37.85,6.08,6.2
24,大村,5,1,6.81,37.13,6.3,7.3
24,大村,5,2,6.86,37.37,6.53,7.3
24,大村,5,3,6.86,37.3,6.37,7.37
24,大村,5,4,6.83,37.17,6.37,7.3
24,大村,5,5,6.84,37.24,6.23,7.27
24,大村,5,6,6.83,37.3,6.37,7.33
15,丸亀,10,1,6.69,36.83,5.13,6.0
15,丸亀,10,2,6.71,37.03,5.1,5.93
15,丸亀,10,3,6.7,37.67,5.23,6.0
15,丸亀,10,4,6.77,37.0,5.4,5.83
15,丸亀,10,5,6.76,36.27,5.37,5.83
15,丸亀,10,6,6.71,37.3,5.6,6.07
19,下関,10,1,6.71,36.69,5.64,7.48
19,下関,10,2,6.77,37.33,5.5,7.35
19,下関,10,3,6.75,36.93,5.39,7.43
19,下関,10,4,6.83,37.47,5.41,7.3
19,下関,10,5,6.82,37.97,5.4,7.43
19,下関,10,6,6.79,37.61,5.47,7.42
20,若松,11,1,6.98,38.1,6.21,6.17
20,若松,11,2,6.98,37.61,6.09,6.13
20,若松,11,3,6.99,37.59,5.82,6.34
20,若松,11,4,6.93,37.95,6.18,6.17
20,若松,11,5,6.97,37.64,6.11,6.18
20,若松,11,6,7.0,38.51,6.25,6.33
24,大村,6,1,6.81,36.8,6.4,7.32
24,大村,6,2,6.84,36.83,6.57,7.17
24,大村,6,3,6.81,37.2,6.47,7.34
24,大村,6,4,6.89,37.2,6.43,7.37
24,大村,6,5,6.89,38.6,6.67,7.51
24,大村,6,6,6.82,37.3,6.6,7.4
15,丸亀,11,1,6.74,36.77,5.1,6.0
15,丸亀,11,2,6.82,37.5,5.33,6.0
15,丸亀,11,3,6.64,37.67,5.3,5.87
15,丸亀,11,4,6.78,36.6,5.17,5.9
15,丸亀,11,5,6.75,37.87,5.2,5.87
15,丸亀,11,6,6.74,37.23,5.37,6.23
19,下関,11,1,6.66,36.67,5.47,7.43
19,下関,11,2,6.71,36.71,5.56,7.4
19,下関,11,3,6.71,36.89,5.53,7.41
19,下関,11,4,6.66,37.18,5.73,7.35
19,下関,11,5,6.71,37.18,5.47,7.4
19,下関,11,6,6.72,37.2,5.32,7.44
15,丸亀,12,1,6.69,36.83,5.3,5.9
15,丸亀,12,2,6.76,37.17,5.4,5.77
15,丸亀,12,3,6.73,37.07,5.5,5.8
15,丸亀,12,4,6.79,36.53,5.43,5.73
15,丸亀,12,5,6.79,36.83,5.33,5.8
15,丸亀,12,6,6.79,37.37,5.1,6.37
19,下関,12,1,6.76,37.0,5.41,7.34
19,下関,12,2,6.77,37.68,5.54,7.42
19,下関,12,3,6.77,37.25,5.48,7.33
19,下関,12,4,6.77,37.46,5.6,7.32
19,下関,12,5,6.8,37.91,6.18,7.21
19,下関,12,6,6.74,38.87,6.07,7.39
20,若松,12,1,6.97,37.45,5.76,6.17
20,若松,12,2,6.96,38.12,6.19,6.28
20,若松,12,3,6.98,37.84,5.96,6.21
20,若松,12,4,6.98,37.81,5.88,6.15
20,若松,12,5,6.94,37.62,6.12,6.1
20,若松,12,6,7.03,37.49,5.81,6.27
24,大村,7,1,6.83,37.14,6.2,7.32
24,大村,7,2,6.84,37.03,6.6,7.47
24,大村,7,3,6.92,37.77,6.4,7.43
24,大村,7,4,6.92,37.57,6.57,7.37
24,大村,7,5,6.82,37.83,6.43,7.33
24,大村,7,6,6.84,37.7,6.33,7.33
24,大村,8,1,6.82,36.85,6.06,7.22
24,大村,8,2,6.85,37.57,6.53,7.37
24,大村,8,3,6.85,37.67,6.47,7.3
24,大村,8,4,6.93,37.17,6.23,7.36
24,大村,8,5,6.9,38.6,6.47,7.33
24,大村,8,6,6.81,37.6,6.57,7.33
24,大村,9,1,6.78,36.73,6.0,7.37
24,大村,9,2,6.86,36.87,6.3,7.4
24,大村,9,3,6.99,37.1,6.83,7.4
24,大村,9,4,6.95,37.47,6.63,7.6
24,大村,9,5,6.88,37.13,6.53,7.5
24,大村,9,6,6.85,36.87,6.9,7.17
24,大村,10,1,6.86,36.92,6.33,7.37
24,大村,10,2,6.84,38.5,6.4,7.33
24,大村,10,3,6.87,38.1,6.47,7.4
24,大村,10,4,6.84,37.63,6.37,7.4
24,大村,10,5,6.89,37.16,6.5,7.48
24,大村,10,6,6.84,36.9,6.43,7.47
24,大村,11,1,6.81,37.57,6.33,7.36
24,大村,11,2,6.8,37.07,6.4,7.3
24,大村,11,3,6.8,37.1,6.37,7.27
24,大村,11,4,6.82,37.47,6.3,7.37
24,大村,11,5,6.84,36.73,6.07,7.27
24,大村,11,6,6.8,37.33,6.0,7.3
24,大村,12,1,6.87,37.20,6.30,7.37
24,大村,12,2,6.87,36.80,6.30,7.30
24,大村,12,3,6.89,37.10,6.37,7.40
24,大村,12,4,6.89,37.80,6.47,7.47
24,大村,12,5,6.91,37.03,6.17,7.33
24,大村,12,6,6.96,37.73,6.37,7.47
